,3.0,3.6,4.3,5.2,6.3,7.6,9.1,10.9,13.2,15.8,19.0,22.9,27.6,33.2,39.9,48.0
23,16.456893898578837,13.386917145117039,14.241178834897994,25.176488489497785,31.539622925787857,24.015185025780966,21.664833459073012,27.733209356956134,26.0757249199503,14.932467102116265,15.453646202847404,23.01095768986952,21.232580679395653,17.19090225891921,18.695779258453864,24.550303272045383
32,19.666184809122022,19.84068587011635,20.087344391633618,20.425778644770148,21.023485278221237,22.7834358460531,23.9976366906798,20.39799345959352,23.88954959883756,49.05289182711138,45.342349638754136,14.347820124982533,23.870123894746076,50.44456529474851,49.809991693341466,28.617633152504098
35,22.065571237864685,22.414607743731377,23.225313046112277,25.09534892921145,26.715004013002353,26.80115060054603,27.604952375115023,30.739339034500496,30.019477352788716,21.070522868997372,19.40553011072832,20.52719791402388,18.80380899775886,16.194653010024968,17.62960299538375,24.29155639994334
36,23.11936616870404,21.303242177663694,20.40379827679226,21.06398299010625,22.84192265235581,26.78524251770613,28.193449195048892,26.116570724551462,25.504506521339653,25.735887895109354,26.46260067694221,27.534031692280607,27.6156738533786,26.25472541177932,31.578953995933556,47.501961061886455
37,16.372349460760297,14.379729542089068,15.591804625884905,24.712940348175657,30.771667064485904,31.016036930424796,29.48479040326894,26.78690616869808,24.52493245185083,22.618537888682738,21.932778790874604,22.156983886637725,24.246945616342767,27.610573625849888,27.655233092868894,24.090647847169087
50,16.173473626676216,14.644687339058883,15.868681238333439,24.310137950622778,29.25712720759619,26.21745020703165,25.15038958504098,26.921294563460492,25.65584942253205,20.887371155034252,17.31043827356756,14.649810813709369,16.035633961731087,18.881808269293018,20.406402642207023,21.418098550977316
53,15.948793996096692,14.990126336332365,15.513948535867822,19.672058691094097,22.375791250500722,22.6750841094383,22.93139920509864,23.24168806765166,22.038757275033987,15.531164288939275,15.030922507324798,17.394034444637484,17.645935214895104,17.604394034312815,19.108026155152775,22.093610930559752
55,15.4266284083328,16.67290659950164,20.312451829500443,31.11698048208712,37.550559059903144,30.04232979251119,27.49573355191137,33.00551227954244,31.365518764660383,22.266794152842902,19.132177641460647,17.983203857177987,19.077064171114287,21.02209674483181,24.05911292365693,28.48276221002306
57,17.54979172181181,13.433679599524414,14.710245089959153,29.44641320039801,38.25275854421916,34.826684319607786,34.37813840808809,38.375563577592004,36.40919110819905,24.019431240811755,21.1624449173725,21.020344340643046,22.092332185119695,23.416534833612594,24.343285328326164,24.988494542945073
59,23.134132649158726,19.813122073891222,18.678209018411355,20.873914402874075,23.792414499042668,27.342462094037998,29.421704700952485,29.003607843102692,26.253098364930814,21.146078538447068,19.85564919261378,20.415408003477094,22.307098600031107,24.71278412773457,24.87989250860121,22.456545947157988
63,18.457873580517766,6.936648239412234,19.604815680096966,98.79067107356396,142.2484878536311,91.86167651556512,55.565544751248524,36.991270913782834,28.34826957325449,22.209124158503407,18.908472016700077,16.103548718291915,15.712149146528455,19.79487027631648,40.16331086507539,90.28376446564889
67,13.830913382209815,13.04913703852581,14.457931407009015,21.882812274799644,26.11105344546746,22.372263614712704,20.4245960668224,20.251548457747344,20.67956763801117,21.55908252133565,21.005896744967878,18.296096691512325,19.644462232169502,23.578621635354164,24.72440917279166,24.075395725045507
69,17.044758541828212,15.7658450598389,16.447320120844374,22.432045599831092,25.79299673236941,19.12720671661055,16.70333934666557,20.184527505371822,20.592526019286023,19.31757756276744,18.60808246639588,18.34971614583743,20.586057427511015,25.428675526161896,24.49767832797485,17.20291038360374
74,18.925837187833285,15.158506889877819,13.902764467692148,18.315810944046355,20.594903728676098,16.40348465011273,14.799841542398324,16.00208248870659,16.175796133601207,15.850552998017712,15.863066924859154,16.198890035922986,17.489753167128153,19.870445040559353,19.904880634383527,17.41567928582115
77,16.305113595298497,15.114498873153739,16.30025018291041,23.036825146395383,28.346247775378863,30.047690790606488,32.215751348899765,35.600839286148634,34.99056447232017,25.01240801114171,21.909736808714378,20.804026801105195,19.6962718010436,18.551897110411268,18.571033783674235,19.907450867179122
81,16.263695507032796,13.717681789891952,12.631569321814027,14.251320227637212,15.495968582826638,13.022162672607283,13.698861525938119,28.741524676152167,31.044116772851147,19.558963881292442,18.103722878509725,19.862998389606517,17.27863129087293,13.51356202130747,12.431420011634565,13.705991083989389
