,A,B,exp_value,fidelity
4204,234,420,0.992329353259099,0.9961646766295496
4205,420,234,0.992329353259099,0.9961646766295496
4206,234,421,0.9771449270123682,0.9885724635061841
4207,421,234,0.9771449270123682,0.9885724635061841
4208,234,424,0.9843167647195028,0.9921583823597514
4209,424,234,0.9843167647195028,0.9921583823597514
4210,234,425,0.9976729375311548,0.9988364687655774
4211,425,234,0.9976729375311548,0.9988364687655774
4212,234,426,0.997298672092098,0.998649336046049
4213,426,234,0.997298672092098,0.998649336046049
4214,234,428,0.997565091207405,0.9987825456037025
4215,428,234,0.997565091207405,0.9987825456037025
4216,234,435,0.9973057083286694,0.9986528541643347
4217,435,234,0.9973057083286694,0.9986528541643347
4218,240,241,0.9904731725980264,0.9952365862990131
4219,241,240,0.9904731725980264,0.9952365862990131
4220,240,249,0.993743846510007,0.9968719232550035
4221,249,240,0.993743846510007,0.9968719232550035
4222,240,251,0.9940179332032342,0.9970089666016171
4223,251,240,0.9940179332032342,0.9970089666016171
4224,240,252,0.986344786824911,0.9931723934124554
4225,252,240,0.986344786824911,0.9931723934124554
4226,240,254,0.9983328025248374,0.9991664012624186
4227,254,240,0.9983328025248374,0.9991664012624186
4228,240,256,0.9990929311166072,0.9995464655583036
4229,256,240,0.9990929311166072,0.9995464655583036
4230,240,261,0.9951006032484389,0.9975503016242194
4231,261,240,0.9951006032484389,0.9975503016242194
4232,240,262,0.995572803354555,0.9977864016772775
4233,262,240,0.995572803354555,0.9977864016772775
4234,240,263,0.9963786443344756,0.9981893221672378
4235,263,240,0.9963786443344756,0.9981893221672378
4236,240,302,0.9781792172414829,0.9890896086207415
4237,302,240,0.9781792172414829,0.9890896086207415
4238,240,306,0.9831579628262148,0.9915789814131074
4239,306,240,0.9831579628262148,0.9915789814131074
4240,240,317,0.9927195777832529,0.9963597888916265
4241,317,240,0.9927195777832529,0.9963597888916265
4242,240,325,0.9279904960897898,0.9639952480448949
4243,325,240,0.9279904960897898,0.9639952480448949
4244,240,334,0.9977179241109537,0.9988589620554769
4245,334,240,0.9977179241109537,0.9988589620554769
4246,240,335,0.9902310505041432,0.9951155252520716
4247,335,240,0.9902310505041432,0.9951155252520716
4248,240,336,0.919865353953121,0.9599326769765605
4249,336,240,0.919865353953121,0.9599326769765605
4250,240,337,0.9925886482575154,0.9962943241287576
4251,337,240,0.9925886482575154,0.9962943241287576
4252,240,342,0.9967629108930804,0.9983814554465402
4253,342,240,0.9967629108930804,0.9983814554465402
4254,240,345,0.9904919053132251,0.9952459526566125
4255,345,240,0.9904919053132251,0.9952459526566125
4256,240,346,0.9926359251625215,0.9963179625812608
4257,346,240,0.9926359251625215,0.9963179625812608
4258,240,351,0.9992634584614177,0.9996317292307089
4259,351,240,0.9992634584614177,0.9996317292307089
4260,240,353,0.9962331875080841,0.998116593754042
4261,353,240,0.9962331875080841,0.998116593754042
4262,240,354,0.9959896794079729,0.9979948397039864
4263,354,240,0.9959896794079729,0.9979948397039864
4264,240,365,0.9652805285245254,0.9826402642622627
4265,365,240,0.9652805285245254,0.9826402642622627
4266,240,380,0.9915876883989292,0.9957938441994646
4267,380,240,0.9915876883989292,0.9957938441994646
4268,240,383,0.9925623464187621,0.996281173209381
4269,383,240,0.9925623464187621,0.996281173209381
4270,240,404,0.9942449271992675,0.9971224635996337
4271,404,240,0.9942449271992675,0.9971224635996337
4272,240,406,0.9206622441996896,0.9603311220998447
4273,406,240,0.9206622441996896,0.9603311220998447
4274,240,411,0.9966595227348386,0.9983297613674194
4275,411,240,0.9966595227348386,0.9983297613674194
4276,240,416,0.9946016149617696,0.9973008074808848
4277,416,240,0.9946016149617696,0.9973008074808848
4278,240,419,0.9892743424162815,0.9946371712081408
4279,419,240,0.9892743424162815,0.9946371712081408
4280,240,420,0.9901782910164635,0.9950891455082318
4281,420,240,0.9901782910164635,0.9950891455082318
4282,240,421,0.9845325175735578,0.9922662587867789
4283,421,240,0.9845325175735578,0.9922662587867789
4284,240,424,0.9908901384566129,0.9954450692283064
4285,424,240,0.9908901384566129,0.9954450692283064
4286,240,425,0.9960230294537691,0.9980115147268845
4287,425,240,0.9960230294537691,0.9980115147268845
4288,240,426,0.9979223787191942,0.9989611893595971
4289,426,240,0.9979223787191942,0.9989611893595971
4290,240,428,0.9945191956037551,0.9972595978018776
4291,428,240,0.9945191956037551,0.9972595978018776
4292,240,435,0.995279554482473,0.9976397772412364
4293,435,240,0.995279554482473,0.9976397772412364
4294,241,249,0.9966949464158033,0.9983474732079016
4295,249,241,0.9966949464158033,0.9983474732079016
4296,241,251,0.9966178042674361,0.998308902133718
4297,251,241,0.9966178042674361,0.998308902133718
4298,241,252,0.9812963678188917,0.9906481839094459
4299,252,241,0.9812963678188917,0.9906481839094459
4300,241,254,0.989141263597134,0.994570631798567
4301,254,241,0.989141263597134,0.994570631798567
4302,241,256,0.9932257552855652,0.9966128776427826
4303,256,241,0.9932257552855652,0.9966128776427826
4304,241,261,0.9963094050312238,0.9981547025156119
4305,261,241,0.9963094050312238,0.9981547025156119
4306,241,262,0.9971865493426189,0.9985932746713094
4307,262,241,0.9971865493426189,0.9985932746713094
4308,241,263,0.9950273585295153,0.9975136792647576
4309,263,241,0.9950273585295153,0.9975136792647576
4310,241,302,0.9822911772533509,0.9911455886266755
4311,302,241,0.9822911772533509,0.9911455886266755
4312,241,306,0.9948383277879067,0.9974191638939534
4313,306,241,0.9948383277879067,0.9974191638939534
4314,241,317,0.9964720724045253,0.9982360362022626
4315,317,241,0.9964720724045253,0.9982360362022626
4316,241,325,0.9335424763168036,0.9667712381584018
4317,325,241,0.9335424763168036,0.9667712381584018
4318,241,334,0.9860953556671658,0.9930476778335828
4319,334,241,0.9860953556671658,0.9930476778335828
4320,241,335,0.9692287036500041,0.9846143518250021
4321,335,241,0.9692287036500041,0.9846143518250021
4322,241,336,0.9375856882944593,0.9687928441472297
4323,336,241,0.9375856882944593,0.9687928441472297
4324,241,337,0.9911662965768137,0.9955831482884068
4325,337,241,0.9911662965768137,0.9955831482884068
4326,241,342,0.992663368403526,0.996331684201763
4327,342,241,0.992663368403526,0.996331684201763
4328,241,345,0.992131094371397,0.9960655471856985
4329,345,241,0.992131094371397,0.9960655471856985
4330,241,346,0.9976946450184916,0.9988473225092458
4331,346,241,0.9976946450184916,0.9988473225092458
4332,241,351,0.9887190440007838,0.9943595220003919
4333,351,241,0.9887190440007838,0.9943595220003919
4334,241,353,0.9931833537751433,0.9965916768875717
4335,353,241,0.9931833537751433,0.9965916768875717
4336,241,354,0.9901167600205957,0.9950583800102979
4337,354,241,0.9901167600205957,0.9950583800102979
4338,241,365,0.9754122486171204,0.9877061243085602
4339,365,241,0.9754122486171204,0.9877061243085602
4340,241,380,0.9970071822338844,0.9985035911169422
4341,380,241,0.9970071822338844,0.9985035911169422
4342,241,383,0.9957693862123849,0.9978846931061924
4343,383,241,0.9957693862123849,0.9978846931061924
4344,241,404,0.9958077687400599,0.99790388437003
4345,404,241,0.9958077687400599,0.99790388437003
4346,241,406,0.9127297961064182,0.9563648980532091
4347,406,241,0.9127297961064182,0.9563648980532091
4348,241,411,0.9955608888108992,0.9977804444054497
4349,411,241,0.9955608888108992,0.9977804444054497
4350,241,416,0.9979170846901692,0.9989585423450846
4351,416,241,0.9979170846901692,0.9989585423450846
4352,241,419,0.9947401229069592,0.9973700614534796
4353,419,241,0.9947401229069592,0.9973700614534796
4354,241,420,0.9926471586778505,0.9963235793389252
4355,420,241,0.9926471586778505,0.9963235793389252
4356,241,421,0.983405060381506,0.9917025301907529
4357,421,241,0.983405060381506,0.9917025301907529
4358,241,424,0.9719318711542837,0.9859659355771418
4359,424,241,0.9719318711542837,0.9859659355771418
4360,241,425,0.9954664827493377,0.9977332413746689
4361,425,241,0.9954664827493377,0.9977332413746689
4362,241,426,0.9904477310659379,0.9952238655329689
4363,426,241,0.9904477310659379,0.9952238655329689
4364,241,428,0.9970155702379278,0.9985077851189639
4365,428,241,0.9970155702379278,0.9985077851189639
4366,241,435,0.9959299732022595,0.9979649866011298
4367,435,241,0.9959299732022595,0.9979649866011298
4368,249,251,0.9994606307375383,0.9997303153687691
4369,251,249,0.9994606307375383,0.9997303153687691
4370,249,252,0.9893626740785488,0.9946813370392744
4371,252,249,0.9893626740785488,0.9946813370392744
4372,249,254,0.9919563871846063,0.9959781935923031
4373,254,249,0.9919563871846063,0.9959781935923031
4374,249,256,0.9966795755521148,0.9983397877760574
4375,256,249,0.9966795755521148,0.9983397877760574
4376,249,261,0.9987559514251287,0.9993779757125644
4377,261,249,0.9987559514251287,0.9993779757125644
4378,249,262,0.9993885543206482,0.9996942771603241
4379,262,249,0.9993885543206482,0.9996942771603241
4380,249,263,0.9956598401980525,0.9978299200990263
4381,263,249,0.9956598401980525,0.9978299200990263
4382,249,302,0.9830123019732904,0.9915061509866452
4383,302,249,0.9830123019732904,0.9915061509866452
4384,249,306,0.9937570423050903,0.9968785211525452
4385,306,249,0.9937570423050903,0.9968785211525452
4386,249,317,0.9984432168302562,0.9992216084151281
4387,317,249,0.9984432168302562,0.9992216084151281
4388,249,325,0.9333997087216912,0.9666998543608456
4389,325,249,0.9333997087216912,0.9666998543608456
4390,249,334,0.991374105185307,0.9956870525926536
4391,334,249,0.991374105185307,0.9956870525926536
4392,249,335,0.9770621497989971,0.9885310748994985
4393,335,249,0.9770621497989971,0.9885310748994985
4394,249,336,0.9283105291982141,0.964155264599107
4395,336,249,0.9283105291982141,0.964155264599107
4396,249,337,0.9957159939056086,0.9978579969528043
4397,337,249,0.9957159939056086,0.9978579969528043
4398,249,342,0.9968474557722194,0.9984237278861097
4399,342,249,0.9968474557722194,0.9984237278861097
4400,249,345,0.9944098533301288,0.9972049266650644
4401,345,249,0.9944098533301288,0.9972049266650644
4402,249,346,0.9981436858313649,0.9990718429156824
4403,346,249,0.9981436858313649,0.9990718429156824
4404,249,351,0.9920579034328725,0.9960289517164362
4405,351,249,0.9920579034328725,0.9960289517164362
4406,249,353,0.9972734505118951,0.9986367252559476
4407,353,249,0.9972734505118951,0.9986367252559476
4408,249,354,0.9952610457280506,0.9976305228640253
4409,354,249,0.9952610457280506,0.9976305228640253
4410,249,365,0.9770768859078678,0.9885384429539339
4411,365,249,0.9770768859078678,0.9885384429539339
4412,249,380,0.9991608529836491,0.9995804264918245
4413,380,249,0.9991608529836491,0.9995804264918245
4414,249,383,0.9955896896207094,0.9977948448103546
4415,383,249,0.9955896896207094,0.9977948448103546
4416,249,404,0.998291908214288,0.999145954107144
4417,404,249,0.998291908214288,0.999145954107144
4418,249,406,0.9256040167367526,0.9628020083683764
4419,406,249,0.9256040167367526,0.9628020083683764
4420,249,411,0.9987905056071251,0.9993952528035626
4421,411,249,0.9987905056071251,0.9993952528035626
4422,249,416,0.9987888332839369,0.9993944166419684
4423,416,249,0.9987888332839369,0.9993944166419684
4424,249,419,0.9947285473875652,0.9973642736937827
4425,419,249,0.9947285473875652,0.9973642736937827
4426,249,420,0.9959368722387761,0.9979684361193881
4427,420,249,0.9959368722387761,0.9979684361193881
4428,249,421,0.9755840240844104,0.9877920120422052
4429,421,249,0.9755840240844104,0.9877920120422052
4430,249,424,0.9791917863298829,0.9895958931649415
4431,424,249,0.9791917863298829,0.9895958931649415
4432,249,425,0.9982647218753705,0.9991323609376852
4433,425,249,0.9982647218753705,0.9991323609376852
4434,249,426,0.9959056484750701,0.9979528242375351
4435,426,249,0.9959056484750701,0.9979528242375351
4436,249,428,0.9984876173199142,0.9992438086599571
4437,428,249,0.9984876173199142,0.9992438086599571
4438,249,435,0.9986238194306296,0.9993119097153148
4439,435,249,0.9986238194306296,0.9993119097153148
4440,251,252,0.9874390031724236,0.9937195015862118
4441,252,251,0.9874390031724236,0.9937195015862118
4442,251,254,0.9927106458967162,0.9963553229483582
4443,254,251,0.9927106458967162,0.9963553229483582
4444,251,256,0.9964541063894718,0.9982270531947359
4445,256,251,0.9964541063894718,0.9982270531947359
4446,251,261,0.9993161250204587,0.9996580625102294
4447,261,251,0.9993161250204587,0.9996580625102294
4448,251,262,0.9993885083480536,0.9996942541740268
4449,262,251,0.9993885083480536,0.9996942541740268
4450,251,263,0.9969510690228494,0.9984755345114247
4451,263,251,0.9969510690228494,0.9984755345114247
4452,251,302,0.9840172455115008,0.9920086227557504
4453,302,251,0.9840172455115008,0.9920086227557504
4454,251,306,0.9948200436244257,0.9974100218122128
4455,306,251,0.9948200436244257,0.9974100218122128
4456,251,317,0.9994055144437949,0.9997027572218975
4457,317,251,0.9994055144437949,0.9997027572218975
4458,251,325,0.9385020857463431,0.9692510428731715
4459,325,251,0.9385020857463431,0.9692510428731715
4460,251,334,0.9913171270926989,0.9956585635463495
4461,334,251,0.9913171270926989,0.9956585635463495
4462,251,335,0.9762655479679132,0.9881327739839566
4463,335,251,0.9762655479679132,0.9881327739839566
4464,251,336,0.9320964674343685,0.9660482337171843
4465,336,251,0.9320964674343685,0.9660482337171843
4466,251,337,0.9949869399826057,0.9974934699913028
4467,337,251,0.9949869399826057,0.9974934699913028
4468,251,342,0.9955814160162743,0.9977907080081372
4469,342,251,0.9955814160162743,0.9977907080081372
4470,251,345,0.995728606215587,0.9978643031077935
4471,345,251,0.995728606215587,0.9978643031077935
4472,251,346,0.9970742175890438,0.9985371087945218
4473,346,251,0.9970742175890438,0.9985371087945218
4474,251,351,0.9933350054105549,0.9966675027052774
4475,351,251,0.9933350054105549,0.9966675027052774
4476,251,353,0.9979425594256719,0.998971279712836
4477,353,251,0.9979425594256719,0.998971279712836
4478,251,354,0.9954317764143839,0.9977158882071919
4479,354,251,0.9954317764143839,0.9977158882071919
4480,251,365,0.9776071777005191,0.9888035888502595
4481,365,251,0.9776071777005191,0.9888035888502595
4482,251,380,0.9994009828669081,0.9997004914334541
4483,380,251,0.9994009828669081,0.9997004914334541
4484,251,383,0.9938421375622735,0.9969210687811367
4485,383,251,0.9938421375622735,0.9969210687811367
4486,251,404,0.9981821210797059,0.999091060539853
4487,404,251,0.9981821210797059,0.999091060539853
4488,251,406,0.9181322585931351,0.9590661292965675
4489,406,251,0.9181322585931351,0.9590661292965675
4490,251,411,0.9984227958446272,0.9992113979223136
4491,411,251,0.9984227958446272,0.9992113979223136
4492,251,416,0.9987524829872305,0.9993762414936153
4493,416,251,0.9987524829872305,0.9993762414936153
4494,251,419,0.9955852879838932,0.9977926439919467
4495,419,251,0.9955852879838932,0.9977926439919467
4496,251,420,0.9968034229709517,0.9984017114854759
4497,420,251,0.9968034229709517,0.9984017114854759
4498,251,421,0.9778513472249593,0.9889256736124796
4499,421,251,0.9778513472249593,0.9889256736124796
4500,251,424,0.9788231017784199,0.98941155088921
4501,424,251,0.9788231017784199,0.98941155088921
4502,251,425,0.9981868324831105,0.9990934162415552
4503,425,251,0.9981868324831105,0.9990934162415552
4504,251,426,0.9952309046671836,0.9976154523335918
4505,426,251,0.9952309046671836,0.9976154523335918
4506,251,428,0.9981009103917372,0.9990504551958685
4507,428,251,0.9981009103917372,0.9990504551958685
4508,251,435,0.9975257697149937,0.9987628848574969
4509,435,251,0.9975257697149937,0.9987628848574969
4510,252,254,0.9812447810495867,0.9906223905247933
4511,254,252,0.9812447810495867,0.9906223905247933
4512,252,256,0.9867321831870984,0.9933660915935492
4513,256,252,0.9867321831870984,0.9933660915935492
4514,252,261,0.9864605557007322,0.9932302778503661
4515,261,252,0.9864605557007322,0.9932302778503661
4516,252,262,0.9897276838885032,0.9948638419442516
4517,262,252,0.9897276838885032,0.9948638419442516
4518,252,263,0.9863858321411014,0.9931929160705507
4519,263,252,0.9863858321411014,0.9931929160705507
4520,252,302,0.9657938193975144,0.9828969096987572
4521,302,252,0.9657938193975144,0.9828969096987572
4522,252,306,0.9780345753254636,0.9890172876627318
4523,306,252,0.9780345753254636,0.9890172876627318
4524,252,317,0.9840564958196254,0.9920282479098127
4525,317,252,0.9840564958196254,0.9920282479098127
4526,252,325,0.9156895390135436,0.9578447695067718
4527,325,252,0.9156895390135436,0.9578447695067718
4528,252,334,0.9909106238794105,0.9954553119397053
4529,334,252,0.9909106238794105,0.9954553119397053
4530,252,335,0.9863478899415312,0.9931739449707656
4531,335,252,0.9863478899415312,0.9931739449707656
4532,252,336,0.9146448726542358,0.9573224363271179
4533,336,252,0.9146448726542358,0.9573224363271179
4534,252,337,0.9974047252336928,0.9987023626168464
4535,337,252,0.9974047252336928,0.9987023626168464
4536,252,342,0.9924030979777663,0.9962015489888831
4537,342,252,0.9924030979777663,0.9962015489888831
4538,252,345,0.9813150336379366,0.9906575168189683
4539,345,252,0.9813150336379366,0.9906575168189683
4540,252,346,0.9860156715889992,0.9930078357944996
4541,346,252,0.9860156715889992,0.9930078357944996
4542,252,351,0.9844442449622475,0.9922221224811237
4543,351,252,0.9844442449622475,0.9922221224811237
4544,252,353,0.9848289935912116,0.9924144967956058
4545,353,252,0.9848289935912116,0.9924144967956058
4546,252,354,0.9853625600166539,0.9926812800083269
4547,354,252,0.9853625600166539,0.9926812800083269
4548,252,365,0.977524764377216,0.988762382188608
4549,365,252,0.977524764377216,0.988762382188608
4550,252,380,0.9852802134377532,0.9926401067188766
4551,380,252,0.9852802134377532,0.9926401067188766
4552,252,383,0.9794729415753178,0.9897364707876589
4553,383,252,0.9794729415753178,0.9897364707876589
4554,252,404,0.9900448007209268,0.9950224003604634
4555,404,252,0.9900448007209268,0.9950224003604634
4556,252,406,0.9636343739137603,0.9818171869568801
4557,406,252,0.9636343739137603,0.9818171869568801
4558,252,411,0.9881481256908176,0.9940740628454088
4559,411,252,0.9881481256908176,0.9940740628454088
4560,252,416,0.9865302938501657,0.9932651469250828
4561,416,252,0.9865302938501657,0.9932651469250828
4562,252,419,0.9903807146692969,0.9951903573346484
4563,419,252,0.9903807146692969,0.9951903573346484
4564,252,420,0.9840062773408282,0.9920031386704141
4565,420,252,0.9840062773408282,0.9920031386704141
4566,252,421,0.9613630505215907,0.9806815252607953
4567,421,252,0.9613630505215907,0.9806815252607953
4568,252,424,0.9867845584713917,0.9933922792356958
4569,424,252,0.9867845584713917,0.9933922792356958
4570,252,425,0.9895768823668443,0.9947884411834221
4571,425,252,0.9895768823668443,0.9947884411834221
4572,252,426,0.9870691996082163,0.9935345998041081
4573,426,252,0.9870691996082163,0.9935345998041081
4574,252,428,0.9836057605878121,0.9918028802939061
4575,428,252,0.9836057605878121,0.9918028802939061
4576,252,435,0.9875760206045407,0.9937880103022704
4577,435,252,0.9875760206045407,0.9937880103022704
4578,254,256,0.997631799762605,0.9988158998813025
4579,256,254,0.997631799762605,0.9988158998813025
4580,254,261,0.9943976582020587,0.9971988291010294
4581,261,254,0.9943976582020587,0.9971988291010294
4582,254,262,0.993914035825532,0.996957017912766
4583,262,254,0.993914035825532,0.996957017912766
4584,254,263,0.9960191117699503,0.9980095558849751
4585,263,254,0.9960191117699503,0.9980095558849751
4586,254,302,0.9715759842205394,0.9857879921102697
4587,302,254,0.9715759842205394,0.9857879921102697
4588,254,306,0.9849589526230088,0.9924794763115043
4589,306,254,0.9849589526230088,0.9924794763115043
4590,254,317,0.99064393651959,0.995321968259795
4591,317,254,0.99064393651959,0.995321968259795
4592,254,325,0.9180661342574041,0.9590330671287021
4593,325,254,0.9180661342574041,0.9590330671287021
4594,254,334,0.9954755756444955,0.9977377878222478
4595,334,254,0.9954755756444955,0.9977377878222478
4596,254,335,0.9865015312405658,0.9932507656202829
4597,335,254,0.9865015312405658,0.9932507656202829
4598,254,336,0.933961623426937,0.9669808117134685
4599,336,254,0.933961623426937,0.9669808117134685
4600,254,337,0.9893491756240242,0.9946745878120121
4601,337,254,0.9893491756240242,0.9946745878120121
4602,254,342,0.9938108255083462,0.9969054127541731
4603,342,254,0.9938108255083462,0.9969054127541731
4604,254,345,0.986922337657415,0.9934611688287075
4605,345,254,0.986922337657415,0.9934611688287075
4606,254,346,0.9896067253559411,0.9948033626779705
4607,346,254,0.9896067253559411,0.9948033626779705
4608,254,351,0.9989240017896206,0.9994620008948103
4609,351,254,0.9989240017896206,0.9994620008948103
4610,254,353,0.9933423256960534,0.9966711628480267
4611,353,254,0.9933423256960534,0.9966711628480267
4612,254,354,0.9919647235242233,0.9959823617621116
4613,354,254,0.9919647235242233,0.9959823617621116
4614,254,365,0.9692839319271335,0.9846419659635668
4615,365,254,0.9692839319271335,0.9846419659635668
4616,254,380,0.990601451584054,0.995300725792027
4617,380,254,0.990601451584054,0.995300725792027
4618,254,383,0.991373349293392,0.995686674646696
4619,383,254,0.991373349293392,0.995686674646696
4620,254,404,0.989790202388015,0.9948951011940075
4621,404,254,0.989790202388015,0.9948951011940075
4622,254,406,0.9084385920634448,0.9542192960317224
4623,406,254,0.9084385920634448,0.9542192960317224
4624,254,411,0.9941179078895584,0.9970589539447792
4625,411,254,0.9941179078895584,0.9970589539447792
4626,254,416,0.9932232897655673,0.9966116448827836
4627,416,254,0.9932232897655673,0.9966116448827836
4628,254,419,0.9878193858401956,0.9939096929200978
4629,419,254,0.9878193858401956,0.9939096929200978
4630,254,420,0.9890089258162469,0.9945044629081234
4631,420,254,0.9890089258162469,0.9945044629081234
4632,254,421,0.9870805437199757,0.9935402718599878
4633,421,254,0.9870805437199757,0.9935402718599878
4634,254,424,0.9884380191128803,0.9942190095564402
4635,424,254,0.9884380191128803,0.9942190095564402
4636,254,425,0.9962993027900928,0.9981496513950464
4637,425,254,0.9962993027900928,0.9981496513950464
4638,254,426,0.9945315671112598,0.9972657835556299
4639,426,254,0.9945315671112598,0.9972657835556299
4640,254,428,0.9936552276979795,0.9968276138489898
4641,428,254,0.9936552276979795,0.9968276138489898
4642,254,435,0.9931384557880911,0.9965692278940456
4643,435,254,0.9931384557880911,0.9965692278940456
4644,256,261,0.9974538583357064,0.9987269291678532
4645,261,256,0.9974538583357064,0.9987269291678532
4646,256,262,0.99726087614684,0.99863043807342
4647,262,256,0.99726087614684,0.99863043807342
4648,256,263,0.9966678898242125,0.9983339449121063
4649,263,256,0.9966678898242125,0.9983339449121063
4650,256,302,0.9826508378825782,0.9913254189412891
4651,302,256,0.9826508378825782,0.9913254189412891
4652,256,306,0.9867617674112495,0.9933808837056248
4653,306,256,0.9867617674112495,0.9933808837056248
4654,256,317,0.9952552887604947,0.9976276443802474
4655,317,256,0.9952552887604947,0.9976276443802474
4656,256,325,0.9321099291135226,0.9660549645567613
4657,325,256,0.9321099291135226,0.9660549645567613
4658,256,334,0.9960102172789995,0.9980051086394998
4659,334,256,0.9960102172789995,0.9980051086394998
4660,256,335,0.9863055535808998,0.9931527767904499
4661,335,256,0.9863055535808998,0.9931527767904499
4662,256,336,0.9214627775927675,0.9607313887963838
4663,336,256,0.9214627775927675,0.9607313887963838
4664,256,337,0.9937036189632328,0.9968518094816163
4665,337,256,0.9937036189632328,0.9968518094816163
4666,256,342,0.9978422836520153,0.9989211418260077
4667,342,256,0.9978422836520153,0.9989211418260077
4668,256,345,0.993090698474341,0.9965453492371705
4669,345,256,0.993090698474341,0.9965453492371705
4670,256,346,0.9959456029348157,0.9979728014674079
4671,346,256,0.9959456029348157,0.9979728014674079
4672,256,351,0.9976999495686822,0.9988499747843411
4673,351,256,0.9976999495686822,0.9988499747843411
4674,256,353,0.9978775367931492,0.9989387683965746
4675,353,256,0.9978775367931492,0.9989387683965746
4676,256,354,0.9966338682511394,0.9983169341255698
4677,354,256,0.9966338682511394,0.9983169341255698
4678,256,365,0.9681662703352749,0.9840831351676375
4679,365,256,0.9681662703352749,0.9840831351676375
4680,256,380,0.995259781446487,0.9976298907232435
4681,380,256,0.995259781446487,0.9976298907232435
4682,256,383,0.9957452809235234,0.9978726404617617
4683,383,256,0.9957452809235234,0.9978726404617617
4684,256,404,0.9958723394701107,0.9979361697350553
4685,404,256,0.9958723394701107,0.9979361697350553
4686,256,406,0.9213361961313207,0.9606680980656603
4687,406,256,0.9213361961313207,0.9606680980656603
4688,256,411,0.9982461716940452,0.9991230858470226
4689,411,256,0.9982461716940452,0.9991230858470226
4690,256,416,0.9970231671656751,0.9985115835828375
4691,416,256,0.9970231671656751,0.9985115835828375
4692,256,419,0.9901256815970134,0.9950628407985067
4693,419,256,0.9901256815970134,0.9950628407985067
4694,256,420,0.9934106182175769,0.9967053091087885
4695,420,256,0.9934106182175769,0.9967053091087885
4696,256,421,0.9820789672866846,0.9910394836433423
4697,421,256,0.9820789672866846,0.9910394836433423
4698,256,424,0.9867399413192199,0.99336997065961
4699,424,256,0.9867399413192199,0.99336997065961
4700,256,425,0.9976186661805809,0.9988093330902905
4701,425,256,0.9976186661805809,0.9988093330902905
4702,256,426,0.9986728701707388,0.9993364350853694
4703,426,256,0.9986728701707388,0.9993364350853694
4704,256,428,0.9974994214064694,0.9987497107032347
4705,428,256,0.9974994214064694,0.9987497107032347
4706,256,435,0.9980035040747307,0.9990017520373653
4707,435,256,0.9980035040747307,0.9990017520373653
4708,261,262,0.9990470710197892,0.9995235355098946
4709,262,261,0.9990470710197892,0.9995235355098946
4710,261,263,0.9968848539281614,0.9984424269640807
4711,263,261,0.9968848539281614,0.9984424269640807
4712,261,302,0.9857754009280825,0.9928877004640413
4713,302,261,0.9857754009280825,0.9928877004640413
4714,261,306,0.9938214390020611,0.9969107195010305
4715,306,261,0.9938214390020611,0.9969107195010305
4716,261,317,0.9988695252223532,0.9994347626111766
4717,317,261,0.9988695252223532,0.9994347626111766
4718,261,325,0.9416077947695758,0.9708038973847879
4719,325,261,0.9416077947695758,0.9708038973847879
4720,261,334,0.9911561892931328,0.9955780946465664
4721,334,261,0.9911561892931328,0.9955780946465664
4722,261,335,0.9764155341621152,0.9882077670810576
4723,335,261,0.9764155341621152,0.9882077670810576
4724,261,336,0.9344736475879467,0.9672368237939734
4725,336,261,0.9344736475879467,0.9672368237939734
4726,261,337,0.9945377589083682,0.9972688794541841
4727,337,261,0.9945377589083682,0.9972688794541841
4728,261,342,0.9966448167516799,0.99832240837584
4729,342,261,0.9966448167516799,0.99832240837584
4730,261,345,0.9967202076746242,0.9983601038373121
4731,345,261,0.9967202076746242,0.9983601038373121
4732,261,346,0.9964944015127717,0.9982472007563858
4733,346,261,0.9964944015127717,0.9982472007563858
4734,261,351,0.9944235947118185,0.9972117973559093
4735,351,261,0.9944235947118185,0.9972117973559093
4736,261,353,0.9981640706298379,0.999082035314919
4737,353,261,0.9981640706298379,0.999082035314919
4738,261,354,0.9948483300488644,0.9974241650244322
4739,354,261,0.9948483300488644,0.9974241650244322
4740,261,365,0.9777408348301461,0.9888704174150731
4741,365,261,0.9777408348301461,0.9888704174150731
4742,261,380,0.9991832191578771,0.9995916095789386
4743,380,261,0.9991832191578771,0.9995916095789386
4744,261,383,0.9937395048590978,0.9968697524295489
4745,383,261,0.9937395048590978,0.9968697524295489
4746,261,404,0.9970472453010766,0.9985236226505383
4747,404,261,0.9970472453010766,0.9985236226505383
4748,261,406,0.917838419809321,0.9589192099046605
4749,406,261,0.917838419809321,0.9589192099046605
4750,261,411,0.9974293920353363,0.9987146960176682
4751,411,261,0.9974293920353363,0.9987146960176682
4752,261,416,0.9993254404211647,0.9996627202105823
4753,416,261,0.9993254404211647,0.9996627202105823
4754,261,419,0.9948860136695659,0.9974430068347829
4755,419,261,0.9948860136695659,0.9974430068347829
4756,261,420,0.9984061894123202,0.9992030947061601
4757,420,261,0.9984061894123202,0.9992030947061601
4758,261,421,0.9796221243426062,0.9898110621713031
4759,421,261,0.9796221243426062,0.9898110621713031
4760,261,424,0.9781616064496985,0.9890808032248493
4761,424,261,0.9781616064496985,0.9890808032248493
4762,261,425,0.99825922391556,0.9991296119577799
4763,425,261,0.99825922391556,0.9991296119577799
4764,261,426,0.9950400786287221,0.9975200393143611
4765,426,261,0.9950400786287221,0.9975200393143611
4766,261,428,0.998370681466057,0.9991853407330284
