,A,B,gates,depth,2-gates,Gates
277,36,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
278,36,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
279,36,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
280,36,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
281,36,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
282,36,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
283,36,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
284,36,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
285,36,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
286,36,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
287,36,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
288,36,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
289,36,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
290,36,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
291,36,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
292,36,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
293,36,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
294,37,50,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
295,37,53,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
296,37,55,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
297,37,57,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
298,37,59,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
299,37,63,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
300,37,67,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
301,37,69,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
302,37,74,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
303,37,77,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
304,37,81,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
305,37,82,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
306,37,83,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
307,37,84,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
308,37,85,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
309,37,93,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
310,37,98,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
311,37,99,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
312,37,104,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
313,37,106,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
314,37,107,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
315,37,109,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
316,37,113,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
317,37,114,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
318,37,115,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
319,37,117,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
320,37,165,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
321,37,166,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
322,37,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
323,37,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
324,37,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
325,37,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
326,37,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
327,37,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
328,37,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
329,37,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
330,37,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
331,37,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
332,37,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
333,37,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
334,37,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
335,37,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
336,37,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
337,37,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
338,37,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
339,37,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
340,37,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
341,37,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
342,37,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
343,37,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
344,37,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
345,37,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
346,37,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
347,37,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
348,37,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
349,37,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
350,37,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
351,37,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
352,37,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
353,37,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
354,37,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
355,37,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
356,37,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
357,37,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
358,37,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
359,37,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
360,37,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
361,37,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
362,37,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
363,37,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
364,37,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
365,50,53,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
366,50,55,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
367,50,57,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
368,50,59,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
369,50,63,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
370,50,67,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
371,50,69,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
372,50,74,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
373,50,77,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
374,50,81,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
375,50,82,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
376,50,83,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
377,50,84,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
378,50,85,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
379,50,93,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
380,50,98,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
381,50,99,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
382,50,104,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
383,50,106,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
384,50,107,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
385,50,109,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
386,50,113,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
387,50,114,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
388,50,115,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
389,50,117,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
390,50,165,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
391,50,166,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
392,50,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
393,50,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
394,50,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
395,50,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
396,50,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
397,50,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
398,50,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
399,50,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
400,50,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
401,50,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
402,50,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
403,50,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
404,50,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
405,50,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
406,50,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
407,50,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
408,50,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
409,50,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
410,50,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
411,50,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
412,50,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
413,50,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
414,50,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
415,50,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
416,50,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
417,50,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
418,50,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
419,50,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
420,50,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
421,50,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
422,50,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
423,50,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
424,50,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
425,50,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
426,50,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
427,50,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
428,50,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
429,50,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
430,50,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
431,50,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
432,50,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
433,50,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
434,50,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
435,53,55,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
436,53,57,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
437,53,59,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
438,53,63,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
439,53,67,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
440,53,69,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
441,53,74,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
442,53,77,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
443,53,81,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
444,53,82,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
445,53,83,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
446,53,84,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
447,53,85,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
448,53,93,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
449,53,98,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
450,53,99,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
451,53,104,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
452,53,106,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
453,53,107,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
454,53,109,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
455,53,113,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
456,53,114,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
457,53,115,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
458,53,117,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
459,53,165,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
460,53,166,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
461,53,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
462,53,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
463,53,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
464,53,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
465,53,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
466,53,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
467,53,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
468,53,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
469,53,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
470,53,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
471,53,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
472,53,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
473,53,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
474,53,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
475,53,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
476,53,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
477,53,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
478,53,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
479,53,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
480,53,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
481,53,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
482,53,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
483,53,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
484,53,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
485,53,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
486,53,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
487,53,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
488,53,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
489,53,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
490,53,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
491,53,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
492,53,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
493,53,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
494,53,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
495,53,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
496,53,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
497,53,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
498,53,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
499,53,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
500,53,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
501,53,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
502,53,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
503,53,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
504,55,57,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
505,55,59,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
506,55,63,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
507,55,67,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
508,55,69,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
509,55,74,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
510,55,77,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
511,55,81,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
512,55,82,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
513,55,83,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
514,55,84,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
515,55,85,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
516,55,93,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
517,55,98,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
518,55,99,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
519,55,104,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
520,55,106,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
521,55,107,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
522,55,109,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
523,55,113,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
524,55,114,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
525,55,115,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
526,55,117,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
527,55,165,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
528,55,166,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
529,55,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
530,55,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
531,55,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
532,55,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
533,55,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
534,55,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
535,55,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
536,55,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
537,55,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
538,55,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
539,55,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
540,55,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
541,55,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
542,55,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
543,55,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
544,55,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
545,55,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
546,55,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
547,55,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
548,55,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
549,55,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
550,55,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
551,55,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
552,55,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
553,55,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
554,55,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
555,55,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
