A,23,32,35,36,37,50,53,55,57,59,63,67,69,74,77,81,82,83,84,85,93,98,99,104,106,107,109,113,114,115,117,165,166,198,199,233,234,240,241,249,251,252,254,256,261,262,263,302,306,317,325,334,335,336,337,342,345,346,351,353,354,365,380,383,404,406,411,416,419,420,421,424,425,426,428,435
23,0.9999999999999967,0.9610338469851516,0.9281720023433792,0.9503321651549084,0.945967011556862,0.9367927567075346,0.8832040013287891,0.9008922393963901,0.9341112002491306,0.9146824599403786,0.9314811933389491,0.9564752161425404,0.8535701529393228,0.9515216616645704,0.9487951574738631,0.9432331434542459,0.9501738864457666,0.93380337311283,0.9090699533498876,0.9112192042280276,0.8604116301276471,0.8980117657176557,0.8752511773907569,0.8988581055654415,0.8818197633842344,0.9113405988411323,0.930622685728077,0.9487854979181863,0.9672847091974626,0.9708204355502165,0.9701736934117884,0.9843172449917588,0.9550590715580385,0.9219732189058095,0.8171339741386239,0.9066595159896035,0.8740324127670501,0.9186017938242483,0.8597660930773151,0.933559266652349,0.8790283514438066,0.8785803068731964,0.9327478422776468,0.9564820465880135,0.9409764422772819,0.9207280209909886,0.9239735811649189,0.8515059926419891,0.8482201368260501,0.9034076048454658,0.8567682361599505,0.8891871422411824,0.8866238841465636,0.8381780909292543,0.9116476806327731,0.8944385969317523,0.8435478982517237,0.9103093417204762,0.937989325363402,0.9270236524554016,0.9431276136050678,0.7664002352588106,0.9216133089645274,0.8866224797002172,0.9397823294547333,0.902443712260657,0.8906934761054823,0.8886608177154157,0.8948978002832311,0.9601190167558673,0.8968637056402636,0.7659044098616509,0.7801554209426307,0.9312657087922852,0.8438506924697673,0.9586615951764192
32,0.9610338469851516,0.9999999999999944,0.968245378765479,0.9056201864428322,0.9555721982578697,0.9659916375048162,0.8322943560009983,0.9195291145923165,0.883742894859676,0.9191679923628739,0.9172722631596968,0.9371501703714975,0.8794333123225164,0.9333022208668547,0.9412851301668806,0.8997644765926883,0.9284635002233439,0.8753060470973886,0.9020265069399138,0.870476340000797,0.8320546044446709,0.9057599534518201,0.9030918757091883,0.862568855829674,0.8969052671273869,0.8670606980893977,0.9241336758511641,0.9001775533349698,0.9390593825778178,0.931683481271923,0.9565460976853049,0.9446722560740253,0.9096508262739949,0.8470388509967326,0.829347158880604,0.8809022606990131,0.8833635814367009,0.8681180204554118,0.8510089544197089,0.9305991889347828,0.9115336647928227,0.8340628476834786,0.8938953980800171,0.9574404476939969,0.9074551162567531,0.9498593009635952,0.9083938484759143,0.738304622947385,0.8163399775652868,0.9109336094155409,0.893067520584287,0.8924287691377778,0.8511532034104261,0.832453176437952,0.895206067895029,0.9647753286060284,0.7945993119802124,0.8789533712831514,0.8779831111483221,0.892161149628306,0.9001307525180267,0.8156478448273241,0.9021597110370447,0.8614519198273906,0.8981296249422533,0.9317504512293314,0.9188376770358698,0.9198459749689383,0.830568518347988,0.9233585195010375,0.8282119596173178,0.8396367875459988,0.7456426712182291,0.9027416516730056,0.8287523310517891,0.9138907246231819
35,0.9281720023433792,0.968245378765479,0.999999999999994,0.9295389004252924,0.9274933143866595,0.9692738439571992,0.8705922570423796,0.9187230227048997,0.9131518732362861,0.9050144407042466,0.9325875723348654,0.93398738452008,0.8722021147743417,0.9388688633164143,0.9350788023789495,0.8978881500199588,0.893646747150862,0.8246623640476465,0.8446854507896618,0.7934213601425502,0.7415400882776939,0.8253524899839592,0.8381910864390117,0.8507397955615691,0.8230677081722451,0.8676278069020772,0.877125812109288,0.8929482716998937,0.8923255531159132,0.9135597171289921,0.9065980441640522,0.9302320034416169,0.8637498019630326,0.7912247250425374,0.7393540498872192,0.8320061349635911,0.7989587971904234,0.8110142720418966,0.7572609860081603,0.8702928991721554,0.8837959208629655,0.8510495121936563,0.8511334055829103,0.9261885323081285,0.8880741901811876,0.9376880476249172,0.9400920264690846,0.7395255934968683,0.7493750208357713,0.8665515620547763,0.8724282937698865,0.911212881822921,0.8307926942261475,0.7765290957261236,0.8638785646616798,0.9572409661075788,0.8601359393814784,0.8462487742169864,0.8276730135564272,0.8412945353058536,0.8529482472142389,0.7522499783697228,0.9012415770932524,0.8050465658250362,0.8636616165579759,0.868784319153912,0.9461430526185484,0.934316248163115,0.8726692662017179,0.897082800576025,0.8346715230737465,0.7990723192250486,0.8250321665600564,0.8973872326339813,0.8417463630464639,0.89674684089589
36,0.9503321651549084,0.9056201864428322,0.9295389004252924,0.9999999999999958,0.8945952618130947,0.8867939153958863,0.9382967500182159,0.8859699452217858,0.9543992467631419,0.8568376654309279,0.9352975441134621,0.9346400823936079,0.7903022215646367,0.9495146591802084,0.9331988971695617,0.9442568644995901,0.8866324528611965,0.9011496492792541,0.8389741308117924,0.8357143512267153,0.7566056371720004,0.8251823493072528,0.7913215415890009,0.9262676668977298,0.8263084044816863,0.9322647898024342,0.892920562894801,0.9462831115390383,0.9248484820216226,0.9386502021834889,0.9097709316134422,0.958054707689092,0.9339612831354539,0.8797436026319749,0.700911108770162,0.8570225569204,0.8105395518125841,0.8788729353192811,0.7711142625364078,0.8712090910804037,0.8574519741721585,0.9313838450502236,0.9209616263970155,0.8918205122301018,0.9188819873905146,0.8708325017383843,0.9640867899893709,0.9021635388711667,0.7666669840099043,0.7804574375818442,0.791804743426726,0.9452396730814281,0.8834827390505284,0.7285750127930456,0.8819995591754788,0.8561745631091623,0.9436556055889118,0.890362006199502,0.8796429606509854,0.8411963050849911,0.890117863270591,0.6581934831453903,0.9282660869441691,0.8523052354759755,0.8961239758624722,0.8194160639016129,0.9064326751658262,0.9251511894389068,0.94083063520056,0.9318956091570474,0.906624341792378,0.6535632173653241,0.8570045842479052,0.9574285557230774,0.8196002640682234,0.9069362982938131
37,0.945967011556862,0.9555721982578697,0.9274933143866595,0.8945952618130947,0.9999999999999931,0.9385585139982299,0.7756368604344779,0.958233135987631,0.8879576698587942,0.948764487228176,0.8788364556886704,0.9392459392697475,0.9294110501759097,0.8902456624597018,0.9380006151242462,0.9196138143957111,0.9539760134449252,0.843250403645146,0.918488982680597,0.8680533925758861,0.8578409157522886,0.8794976950000577,0.8800888718874027,0.811981907024383,0.8796069759801208,0.8240063885770326,0.911201393087609,0.8822327170822737,0.9265918432204322,0.9599150643395583,0.9628450695542227,0.9393226901856057,0.9007627780466672,0.8613332938700842,0.8469475448411492,0.8264392503200827,0.8560647241500584,0.8827438061929765,0.8642421115705496,0.8885269569992876,0.8431287584809446,0.7947535311889249,0.9068751780808922,0.9742681882379427,0.8541819900935611,0.9685200572227038,0.8794234532346719,0.7596774740564318,0.9059121326993297,0.9045237056770606,0.8323791952367562,0.8468207173465286,0.9174391419272334,0.9210460514326108,0.8004887433323811,0.9104862666169875,0.7869452761208925,0.9317692715682465,0.8987388018508881,0.894716251500369,0.8953728929355829,0.8375831263950309,0.8532868458866634,0.8661645673636506,0.9228880356344539,0.887166795723832,0.8347559374687811,0.8730145435392791,0.8732588962824784,0.9561204508506868,0.8074019772679643,0.8861273585017514,0.6690818552812594,0.8979391476639869,0.9111392354067968,0.9204616301603314
50,0.9367927567075346,0.9659916375048162,0.9692738439571992,0.8867939153958863,0.9385585139982299,0.9999999999999956,0.8450700426324025,0.9011937275340511,0.8879709085847894,0.9170032893356923,0.9266034684562471,0.9137905665520735,0.8731241848341575,0.9235140573285894,0.9174977135657613,0.8751181432407807,0.8932916015691895,0.8122271509824844,0.8369965000295444,0.7971292823987873,0.7497312048516744,0.825623252361705,0.8412008528154195,0.8147205078403541,0.821374194610258,0.848194872792235,0.8838680960343689,0.8897131987360214,0.895253184920268,0.9105542191862287,0.9227636916488327,0.9190464046494655,0.8460760122495153,0.7746383849729608,0.7546771526780631,0.8262921544168911,0.7905109798858924,0.7965707588929059,0.7766789820723027,0.8770340486666729,0.8759067210256808,0.8097148597132776,0.8382728236583737,0.9488979107725765,0.9087002207185587,0.948001048736776,0.9083882497371891,0.6991352568819221,0.7698411178412803,0.9081753515192792,0.8819375892351126,0.8441057512995788,0.7985693571687624,0.8295461955041772,0.8809106086056993,0.9468689358759648,0.7857134288867265,0.8242925941203447,0.8558603478270651,0.8794575147586661,0.8409352038333632,0.7497934482983999,0.8626188139017953,0.8019936475192545,0.8703908923569187,0.8798611597745691,0.9157687424625777,0.9062107130834104,0.8535831195125156,0.9225447985832788,0.8363164238097944,0.8340263860289415,0.7804275476163048,0.8526888450678796,0.8397706766064988,0.9191533405114308
53,0.8832040013287891,0.8322943560009983,0.8705922570423796,0.9382967500182159,0.7756368604344779,0.8450700426324025,0.9999999999999938,0.8001305635194469,0.9079690561875052,0.7536782437636522,0.9391383448820236,0.8687890315655322,0.6547398102121166,0.9020477417780691,0.8820310157813261,0.8734507365913518,0.7573876182219803,0.8338790852279457,0.7015802641956252,0.7095405747942968,0.5980568360644726,0.69145583698545,0.6566389613537749,0.8608414977965391,0.6960619139123242,0.909316421925687,0.7936847102974275,0.9168066509452234,0.8373191549031804,0.8502884498590169,0.8043874671303098,0.9014959330794903,0.8513651571146094,0.7779783800978346,0.5291479790889775,0.7659378614908803,0.6732099670360361,0.7600888274215701,0.6146311720546292,0.7804528322391168,0.787690693819078,0.9131316718785096,0.8088511747885502,0.7786345657729852,0.9185724887020941,0.7804059397840463,0.9328556098985198,0.8772152996707544,0.6321277289924861,0.674561276424673,0.7117964888689974,0.8943848896317512,0.7386527443662484,0.5791895033407185,0.9016507118959134,0.8152280970314547,0.9109778819108035,0.7271700006688121,0.8121858472218129,0.7808013747648345,0.8068454372189204,0.4878888175212846,0.8534278832455501,0.754460495461635,0.8071229893323122,0.699761975421246,0.8809429172771832,0.8769223251460244,0.9095813989346622,0.8573946471134493,0.9566249738720445,0.5227821960310182,0.9152041494147579,0.8871579841272835,0.7263316511123081,0.8342276491358073
55,0.9008922393963901,0.9195291145923165,0.9187230227048997,0.8859699452217858,0.958233135987631,0.9011937275340511,0.8001305635194469,0.9999999999999951,0.9000065142805915,0.9008745735075415,0.8948920332466874,0.9372745724404311,0.9087314546358721,0.8598769636258273,0.9350790515539514,0.9245424530650275,0.8931386796268068,0.7869587676802817,0.8289255398240918,0.7821054393198061,0.7374762508715543,0.7805282090360102,0.7781556428696749,0.7669899186274287,0.8020482365686856,0.7861089867015569,0.8387453930034645,0.8635317154394031,0.8653983565711137,0.9280280466885819,0.90060597853632,0.919142535442207,0.8680335249680923,0.8003569436744394,0.7205232044928207,0.7214378365711954,0.7547475456980516,0.8190301953354713,0.7478612955133325,0.8061232229961984,0.7777386788933252,0.7980625993889962,0.8563447966590935,0.8933103738174738,0.8061459490325817,0.9422039413736124,0.9069992912764906,0.7685443472817568,0.8626285224055857,0.8126393567357021,0.7452007569815459,0.860191157239099,0.8882858842530975,0.832171932030875,0.7543645155591695,0.8989812216308491,0.839669135101368,0.8648874721069613,0.8334378086504022,0.8168447705655376,0.8762039186356596,0.7478847654249479,0.7938156957850029,0.7977006879393405,0.891926672997929,0.8057506174506981,0.7985449774835317,0.8514689489958941,0.8933839047292074,0.9316664814102777,0.827896367700062,0.8388051703074872,0.7156311002946215,0.8996901863346057,0.9238219336814488,0.8629745055412112
57,0.9341112002491306,0.883742894859676,0.9131518732362861,0.9543992467631419,0.8879576698587942,0.8879709085847894,0.9079690561875052,0.9000065142805915,0.9999999999999958,0.8716244193497019,0.9466025678224531,0.9617550321071815,0.8277324676664997,0.9503135348638627,0.9318598137218415,0.9384511319226571,0.9031850557073774,0.88651660820378,0.8185160029178031,0.8146175366974082,0.7274847571209758,0.7715823061472852,0.7213619307571454,0.8199367594939306,0.741735554458498,0.8618945722224942,0.8048491187102218,0.9169882707855337,0.8902022603347458,0.9318394857997272,0.8855793596511756,0.9524658669887354,0.8970687784593732,0.8735912426292761,0.6819547758865455,0.8020792659546762,0.7335878450522244,0.8264306241284627,0.7021717817969707,0.796231139225415,0.7559050482351025,0.855703387705978,0.853670864428508,0.871571284185757,0.8681974961230964,0.8459616424174878,0.951231769016475,0.8840570029884496,0.7909777910538524,0.8094693643930364,0.7554244403207805,0.8949302588854016,0.8668982429010516,0.723810162522884,0.8265585953097973,0.8258373587759726,0.9128916479990047,0.8730006403136944,0.8917436119235406,0.8260513477987063,0.8963439685722345,0.6682114814206529,0.8933600248412532,0.7696950309802721,0.8689896545470195,0.7720762929117029,0.8396260571291032,0.8422534586428825,0.926564851375803,0.9135081853034329,0.92670686768104,0.6720677981639305,0.861899322486257,0.9425305400026499,0.8839499265667545,0.9230907030962977
