,A,B,gates,depth,2-gates,Gates
977,77,198,583,398,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 20, 'measure': 4})"
978,77,199,576,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
979,77,233,573,409,110,"Counter({'sx': 242, 'rz': 194, 'cz': 110, 'x': 23, 'measure': 4})"
980,77,234,570,405,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 21, 'measure': 4})"
981,77,240,570,401,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 23, 'measure': 4})"
982,77,241,586,404,106,"Counter({'sx': 249, 'rz': 208, 'cz': 106, 'x': 19, 'measure': 4})"
983,77,249,569,407,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 21, 'measure': 4})"
984,77,251,573,407,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 24, 'measure': 4})"
985,77,252,566,401,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 21, 'measure': 4})"
986,77,254,569,404,110,"Counter({'sx': 242, 'rz': 191, 'cz': 110, 'x': 22, 'measure': 4})"
987,77,256,573,404,108,"Counter({'sx': 243, 'rz': 195, 'cz': 108, 'x': 23, 'measure': 4})"
988,77,261,580,399,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 19, 'measure': 4})"
989,77,262,572,404,108,"Counter({'sx': 243, 'rz': 195, 'cz': 108, 'x': 22, 'measure': 4})"
990,77,263,573,407,110,"Counter({'sx': 242, 'rz': 194, 'cz': 110, 'x': 23, 'measure': 4})"
991,77,302,568,401,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 22, 'measure': 4})"
992,77,306,570,408,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 21, 'measure': 4})"
993,77,317,585,401,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 20, 'measure': 4})"
994,77,325,569,401,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 23, 'measure': 4})"
995,77,334,571,405,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 23, 'measure': 4})"
996,77,335,580,399,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 18, 'measure': 4})"
997,77,336,573,406,108,"Counter({'sx': 243, 'rz': 196, 'cz': 108, 'x': 22, 'measure': 4})"
998,77,337,571,405,108,"Counter({'sx': 243, 'rz': 195, 'cz': 108, 'x': 21, 'measure': 4})"
999,77,342,580,399,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 20, 'measure': 4})"
1000,77,345,570,404,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 22, 'measure': 4})"
1001,77,346,584,402,106,"Counter({'sx': 249, 'rz': 207, 'cz': 106, 'x': 18, 'measure': 4})"
1002,77,351,588,404,108,"Counter({'sx': 252, 'rz': 204, 'cz': 108, 'x': 20, 'measure': 4})"
1003,77,353,573,407,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 24, 'measure': 4})"
1004,77,354,582,398,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 20, 'measure': 4})"
1005,77,365,581,400,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 18, 'measure': 4})"
1006,77,380,575,409,110,"Counter({'sx': 242, 'rz': 196, 'cz': 110, 'x': 23, 'measure': 4})"
1007,77,383,569,401,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 23, 'measure': 4})"
1008,77,404,570,402,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 22, 'measure': 4})"
1009,77,406,571,405,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 23, 'measure': 4})"
1010,77,411,571,407,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 22, 'measure': 4})"
1011,77,416,580,399,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 19, 'measure': 4})"
1012,77,419,582,398,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 19, 'measure': 4})"
1013,77,420,587,406,108,"Counter({'sx': 252, 'rz': 203, 'cz': 108, 'x': 20, 'measure': 4})"
1014,77,421,571,403,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 22, 'measure': 4})"
1015,77,424,568,407,110,"Counter({'sx': 242, 'rz': 191, 'cz': 110, 'x': 21, 'measure': 4})"
1016,77,425,578,398,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 18, 'measure': 4})"
1017,77,426,572,405,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 23, 'measure': 4})"
1018,77,428,577,397,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1019,77,435,574,408,110,"Counter({'sx': 242, 'rz': 195, 'cz': 110, 'x': 23, 'measure': 4})"
1020,81,82,579,396,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
1021,81,83,577,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
1022,81,84,576,394,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 18, 'measure': 4})"
1023,81,85,576,392,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1024,81,93,568,404,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 21, 'measure': 4})"
1025,81,98,565,402,108,"Counter({'sx': 241, 'rz': 190, 'cz': 108, 'x': 22, 'measure': 4})"
1026,81,99,574,395,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 19, 'measure': 4})"
1027,81,104,568,403,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 20, 'measure': 4})"
1028,81,106,578,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1029,81,107,574,395,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 19, 'measure': 4})"
1030,81,109,578,399,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 18, 'measure': 4})"
1031,81,113,566,406,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 21, 'measure': 4})"
1032,81,114,575,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1033,81,115,584,401,108,"Counter({'sx': 252, 'rz': 199, 'cz': 108, 'x': 21, 'measure': 4})"
1034,81,117,566,406,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 21, 'measure': 4})"
1035,81,165,575,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1036,81,166,572,405,108,"Counter({'sx': 243, 'rz': 195, 'cz': 108, 'x': 22, 'measure': 4})"
1037,81,198,578,395,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1038,81,199,565,405,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 22, 'measure': 4})"
1039,81,233,568,408,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 22, 'measure': 4})"
1040,81,234,565,407,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 20, 'measure': 4})"
1041,81,240,566,401,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 21, 'measure': 4})"
1042,81,241,574,409,108,"Counter({'sx': 243, 'rz': 198, 'cz': 108, 'x': 21, 'measure': 4})"
1043,81,249,575,394,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1044,81,251,571,404,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 22, 'measure': 4})"
1045,81,252,563,405,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 20, 'measure': 4})"
1046,81,254,575,395,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1047,81,256,570,408,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 22, 'measure': 4})"
1048,81,261,569,405,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 21, 'measure': 4})"
1049,81,262,578,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1050,81,263,579,395,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
1051,81,302,574,393,106,"Counter({'sx': 249, 'rz': 197, 'cz': 106, 'x': 18, 'measure': 4})"
1052,81,306,584,406,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 19, 'measure': 4})"
1053,81,317,588,405,108,"Counter({'sx': 252, 'rz': 203, 'cz': 108, 'x': 21, 'measure': 4})"
1054,81,325,578,396,108,"Counter({'sx': 252, 'rz': 193, 'cz': 108, 'x': 21, 'measure': 4})"
1055,81,334,575,394,106,"Counter({'sx': 249, 'rz': 197, 'cz': 106, 'x': 19, 'measure': 4})"
1056,81,335,566,407,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 20, 'measure': 4})"
1057,81,336,579,395,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
1058,81,337,583,403,108,"Counter({'sx': 252, 'rz': 200, 'cz': 108, 'x': 19, 'measure': 4})"
1059,81,342,574,394,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 20, 'measure': 4})"
1060,81,345,567,408,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 21, 'measure': 4})"
1061,81,346,572,411,110,"Counter({'sx': 242, 'rz': 195, 'cz': 110, 'x': 21, 'measure': 4})"
1062,81,351,570,405,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 21, 'measure': 4})"
1063,81,353,580,396,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1064,81,354,567,402,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 22, 'measure': 4})"
1065,81,365,564,401,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 19, 'measure': 4})"
1066,81,380,569,408,110,"Counter({'sx': 242, 'rz': 191, 'cz': 110, 'x': 22, 'measure': 4})"
1067,81,383,565,399,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
1068,81,404,579,396,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
1069,81,406,582,398,108,"Counter({'sx': 252, 'rz': 197, 'cz': 108, 'x': 21, 'measure': 4})"
1070,81,411,568,404,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 20, 'measure': 4})"
1071,81,416,568,404,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 21, 'measure': 4})"
1072,81,419,567,407,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 21, 'measure': 4})"
1073,81,420,576,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1074,81,421,577,394,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1075,81,424,573,396,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 18, 'measure': 4})"
1076,81,425,567,405,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 20, 'measure': 4})"
1077,81,426,577,393,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1078,81,428,566,405,110,"Counter({'sx': 242, 'rz': 188, 'cz': 110, 'x': 22, 'measure': 4})"
1079,81,435,580,394,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1080,82,83,578,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1081,82,84,561,398,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 19, 'measure': 4})"
1082,82,85,578,394,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1083,82,93,563,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 20, 'measure': 4})"
1084,82,98,580,399,108,"Counter({'sx': 250, 'rz': 195, 'cz': 108, 'x': 23, 'measure': 4})"
1085,82,99,578,397,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1086,82,104,561,398,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 19, 'measure': 4})"
1087,82,106,579,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 20, 'measure': 4})"
1088,82,107,583,402,108,"Counter({'sx': 252, 'rz': 198, 'cz': 108, 'x': 21, 'measure': 4})"
1089,82,109,561,404,110,"Counter({'sx': 242, 'rz': 186, 'cz': 110, 'x': 19, 'measure': 4})"
1090,82,113,561,402,110,"Counter({'sx': 242, 'rz': 186, 'cz': 110, 'x': 19, 'measure': 4})"
1091,82,114,576,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1092,82,115,560,397,108,"Counter({'sx': 243, 'rz': 185, 'cz': 108, 'x': 20, 'measure': 4})"
1093,82,117,577,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
1094,82,165,576,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1095,82,166,579,394,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
1096,82,198,564,403,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 21, 'measure': 4})"
1097,82,199,571,391,106,"Counter({'sx': 249, 'rz': 192, 'cz': 106, 'x': 20, 'measure': 4})"
1098,82,233,578,394,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1099,82,234,560,400,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 18, 'measure': 4})"
1100,82,240,561,398,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 20, 'measure': 4})"
1101,82,241,569,409,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 20, 'measure': 4})"
1102,82,249,576,394,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1103,82,251,563,399,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 21, 'measure': 4})"
1104,82,252,556,399,110,"Counter({'sx': 242, 'rz': 182, 'cz': 110, 'x': 18, 'measure': 4})"
1105,82,254,561,398,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 19, 'measure': 4})"
1106,82,256,580,395,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1107,82,261,564,402,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 20, 'measure': 4})"
1108,82,262,579,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 20, 'measure': 4})"
1109,82,263,580,395,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1110,82,302,560,401,110,"Counter({'sx': 242, 'rz': 185, 'cz': 110, 'x': 19, 'measure': 4})"
1111,82,306,578,399,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1112,82,317,565,403,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 20, 'measure': 4})"
1113,82,325,572,389,106,"Counter({'sx': 249, 'rz': 192, 'cz': 106, 'x': 21, 'measure': 4})"
1114,82,334,575,394,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 20, 'measure': 4})"
1115,82,335,577,396,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1116,82,336,588,402,108,"Counter({'sx': 252, 'rz': 203, 'cz': 108, 'x': 21, 'measure': 4})"
1117,82,337,585,403,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 20, 'measure': 4})"
1118,82,342,583,401,108,"Counter({'sx': 250, 'rz': 199, 'cz': 108, 'x': 22, 'measure': 4})"
1119,82,345,562,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 19, 'measure': 4})"
1120,82,346,579,397,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
1121,82,351,704,430,136,"Counter({'sx': 319, 'rz': 228, 'cz': 136, 'x': 17, 'measure': 4})"
1122,82,353,563,399,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 21, 'measure': 4})"
1123,82,354,579,395,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
1124,82,365,578,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1125,82,380,577,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
1126,82,383,559,399,110,"Counter({'sx': 242, 'rz': 183, 'cz': 110, 'x': 20, 'measure': 4})"
1127,82,404,562,402,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 19, 'measure': 4})"
1128,82,406,561,400,110,"Counter({'sx': 242, 'rz': 185, 'cz': 110, 'x': 20, 'measure': 4})"
1129,82,411,563,401,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 19, 'measure': 4})"
1130,82,416,565,403,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 20, 'measure': 4})"
1131,82,419,579,395,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 20, 'measure': 4})"
1132,82,420,562,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 19, 'measure': 4})"
1133,82,421,577,394,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
1134,82,424,558,399,108,"Counter({'sx': 243, 'rz': 185, 'cz': 108, 'x': 18, 'measure': 4})"
1135,82,425,583,402,108,"Counter({'sx': 252, 'rz': 199, 'cz': 108, 'x': 20, 'measure': 4})"
1136,82,426,577,393,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
1137,82,428,575,394,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 20, 'measure': 4})"
1138,82,435,564,400,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 20, 'measure': 4})"
1139,83,84,573,409,110,"Counter({'sx': 242, 'rz': 195, 'cz': 110, 'x': 22, 'measure': 4})"
1140,83,85,581,397,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 20, 'measure': 4})"
1141,83,93,586,405,108,"Counter({'sx': 252, 'rz': 202, 'cz': 108, 'x': 20, 'measure': 4})"
1142,83,98,569,408,110,"Counter({'sx': 240, 'rz': 191, 'cz': 110, 'x': 24, 'measure': 4})"
1143,83,99,585,405,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 20, 'measure': 4})"
1144,83,104,571,405,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 22, 'measure': 4})"
1145,83,106,580,400,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1146,83,107,570,408,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 22, 'measure': 4})"
1147,83,109,571,408,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 22, 'measure': 4})"
1148,83,113,581,401,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 19, 'measure': 4})"
1149,83,114,573,409,108,"Counter({'sx': 243, 'rz': 196, 'cz': 108, 'x': 22, 'measure': 4})"
1150,83,115,571,404,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 23, 'measure': 4})"
1151,83,117,573,410,110,"Counter({'sx': 242, 'rz': 195, 'cz': 110, 'x': 22, 'measure': 4})"
1152,83,165,571,408,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 22, 'measure': 4})"
1153,83,166,575,407,108,"Counter({'sx': 243, 'rz': 196, 'cz': 108, 'x': 24, 'measure': 4})"
1154,83,198,582,398,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 21, 'measure': 4})"
1155,83,199,575,396,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 20, 'measure': 4})"
1156,83,233,585,402,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 20, 'measure': 4})"
1157,83,234,572,406,108,"Counter({'sx': 245, 'rz': 194, 'cz': 108, 'x': 21, 'measure': 4})"
1158,83,240,578,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 21, 'measure': 4})"
1159,83,241,584,404,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 20, 'measure': 4})"
1160,83,249,569,406,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 21, 'measure': 4})"
1161,83,251,575,410,110,"Counter({'sx': 242, 'rz': 195, 'cz': 110, 'x': 24, 'measure': 4})"
1162,83,252,576,395,106,"Counter({'sx': 249, 'rz': 197, 'cz': 106, 'x': 20, 'measure': 4})"
1163,83,254,578,398,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1164,83,256,575,408,108,"Counter({'sx': 243, 'rz': 197, 'cz': 108, 'x': 23, 'measure': 4})"
1165,83,261,585,404,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 20, 'measure': 4})"
1166,83,262,584,402,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 20, 'measure': 4})"
1167,83,263,584,400,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 20, 'measure': 4})"
1168,83,302,568,403,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 22, 'measure': 4})"
1169,83,306,570,407,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 21, 'measure': 4})"
1170,83,317,574,409,110,"Counter({'sx': 242, 'rz': 195, 'cz': 110, 'x': 23, 'measure': 4})"
1171,83,325,572,407,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 23, 'measure': 4})"
1172,83,334,569,405,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 23, 'measure': 4})"
1173,83,335,709,431,136,"Counter({'sx': 319, 'rz': 232, 'cz': 136, 'x': 18, 'measure': 4})"
1174,83,336,583,400,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 20, 'measure': 4})"
1175,83,337,569,405,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 21, 'measure': 4})"
1176,83,342,578,397,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 21, 'measure': 4})"
1177,83,345,572,410,110,"Counter({'sx': 242, 'rz': 194, 'cz': 110, 'x': 22, 'measure': 4})"
1178,83,346,577,411,108,"Counter({'sx': 243, 'rz': 200, 'cz': 108, 'x': 22, 'measure': 4})"
1179,83,351,572,407,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 23, 'measure': 4})"
1180,83,353,573,406,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 24, 'measure': 4})"
1181,83,354,580,398,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 21, 'measure': 4})"
1182,83,365,580,400,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 19, 'measure': 4})"
1183,83,380,582,401,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 20, 'measure': 4})"
1184,83,383,580,395,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 21, 'measure': 4})"
1185,83,404,570,404,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 22, 'measure': 4})"
1186,83,406,580,396,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 21, 'measure': 4})"
1187,83,411,584,403,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 19, 'measure': 4})"
1188,83,416,579,399,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 20, 'measure': 4})"
1189,83,419,572,409,110,"Counter({'sx': 242, 'rz': 194, 'cz': 110, 'x': 22, 'measure': 4})"
1190,83,420,572,408,108,"Counter({'sx': 243, 'rz': 195, 'cz': 108, 'x': 22, 'measure': 4})"
1191,83,421,571,405,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 22, 'measure': 4})"
1192,83,424,568,406,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 21, 'measure': 4})"
1193,83,425,574,413,110,"Counter({'sx': 242, 'rz': 196, 'cz': 110, 'x': 22, 'measure': 4})"
1194,83,426,585,401,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 20, 'measure': 4})"
1195,83,428,582,402,108,"Counter({'sx': 252, 'rz': 198, 'cz': 108, 'x': 20, 'measure': 4})"
1196,83,435,584,399,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 21, 'measure': 4})"
1197,84,85,561,400,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 20, 'measure': 4})"
1198,84,93,575,399,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1199,84,98,561,404,110,"Counter({'sx': 240, 'rz': 185, 'cz': 110, 'x': 22, 'measure': 4})"
1200,84,99,573,399,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 18, 'measure': 4})"
1201,84,104,572,396,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 17, 'measure': 4})"
1202,84,106,566,407,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 21, 'measure': 4})"
1203,84,107,573,399,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 18, 'measure': 4})"
1204,84,109,575,401,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 17, 'measure': 4})"
1205,84,113,562,404,110,"Counter({'sx': 242, 'rz': 186, 'cz': 110, 'x': 20, 'measure': 4})"
1206,84,114,574,400,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 17, 'measure': 4})"
1207,84,115,574,396,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 19, 'measure': 4})"
1208,84,117,575,400,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1209,84,165,564,408,110,"Counter({'sx': 242, 'rz': 188, 'cz': 110, 'x': 20, 'measure': 4})"
1210,84,166,581,402,108,"Counter({'sx': 252, 'rz': 198, 'cz': 108, 'x': 19, 'measure': 4})"
1211,84,198,576,397,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1212,84,199,560,403,110,"Counter({'sx': 242, 'rz': 183, 'cz': 110, 'x': 21, 'measure': 4})"
1213,84,233,574,396,106,"Counter({'sx': 249, 'rz': 197, 'cz': 106, 'x': 18, 'measure': 4})"
1214,84,234,573,397,106,"Counter({'sx': 249, 'rz': 197, 'cz': 106, 'x': 17, 'measure': 4})"
1215,84,240,561,400,108,"Counter({'sx': 243, 'rz': 185, 'cz': 108, 'x': 21, 'measure': 4})"
1216,84,241,582,407,108,"Counter({'sx': 252, 'rz': 200, 'cz': 108, 'x': 18, 'measure': 4})"
1217,84,249,561,403,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 19, 'measure': 4})"
