117,0.11762809016783797,0.07933947719388042,0.136459402751592,0.12857095272307603,0.11185232236958499,0.0946537664315458,0.11094578387123254,0.12026845344464726,0.10028175104660303
165,0.09229498374091302,0.06200271131877071,0.1292516553033911,0.1424373347044532,0.11025306966383926,0.06942421913466529,0.07639340679544764,0.10933310426273324,0.20860951507578662
166,0.13261102056151153,0.08624867366899891,0.08863952043937555,0.11379026309887287,0.1284156328955564,0.11221656808776169,0.09279300785789009,0.13346855674547206,0.111816756644561
198,0.0992667946941917,0.10754813579377694,0.15379577872289213,0.13115068966644505,0.08246388123623347,0.13150897354105806,0.08551047644964242,0.10429141092013021,0.10446385897563
199,0.09376177030661027,0.10116779253098486,0.12074078267672209,0.14063217188651037,0.13979327665075306,0.0861994747740742,0.12450604933147805,0.09531531076852671,0.09788337107434042
233,0.08795091063197367,0.0926097202661864,0.2045435145189402,0.09388224986476591,0.12155917556888009,0.13271637338045114,0.07185425686099543,0.09768750215268457,0.09719629675512272
234,0.08641101120545425,0.10287332285796735,0.12727158210344208,0.11042026611745889,0.1236977632534638,0.12151448271530141,0.11131603802264568,0.08852731061329286,0.12796822311097367
240,0.07304279857032094,0.07695380285664265,0.18598991383556637,0.14580264983991043,0.1101721385021303,0.09613631794367924,0.09062015844739468,0.11143682171706763,0.10984539828728763
241,0.07826585063518435,0.056314614844547264,0.08803540587422329,0.1410950860143104,0.15697856489198664,0.1324173047599291,0.1298195404221418,0.12320380424799908,0.09386982830967809
249,0.1059656369351044,0.08927142217899388,0.10569959927456408,0.11090187986568914,0.1366399309666138,0.1098913555942884,0.10631961068516446,0.11429846785425454,0.12101209664532729
251,0.10261417918057196,0.08684232065825054,0.11504030575731217,0.10527325923697971,0.1485647520840153,0.11261290942981847,0.09372945866217233,0.1289748031580136,0.106348011832866
252,0.06392295845869704,0.07784921421597776,0.13416801002473594,0.08945697442319427,0.13279949885712058,0.0924150173134607,0.07973327525849393,0.09561547914278218,0.23403957230553754
254,0.08605760685939252,0.08388758185706831,0.18740306452627534,0.1631894769999274,0.14049647276646895,0.0825584779789832,0.07769897053797739,0.09187555328356388,0.08683279519034295
256,0.09381413009201438,0.08041106888253446,0.15994824782794442,0.14056947888692822,0.11201156646542444,0.08636940197537342,0.10514197823671641,0.11414904968507908,0.10758507794798525
261,0.09360994239894226,0.09171867930228397,0.11748050942236346,0.12520811061237744,0.14830841775670026,0.08965832266836235,0.09481183886178272,0.1366206968853949,0.10258348209179267
262,0.08107947424962855,0.09012265353524478,0.11864613679282278,0.11818851742187234,0.14368486171611156,0.11564495265175144,0.09948272172669918,0.11629539144040368,0.11685529046546579
263,0.08659823047442787,0.042600188861227795,0.15817325723793138,0.12603890365232684,0.16597063604941545,0.10718382002748893,0.08720974128650924,0.1207088090056058,0.10551641340506651
302,0.08406922621813778,0.07272817306617904,0.10447730687021826,0.09032372935842797,0.0903002975285815,0.06228198550627292,0.16530450951954045,0.2459817736561113,0.08453299827653074
306,0.08906306998383905,0.08489054864859977,0.08597602540279192,0.09573637091513346,0.223889640227994,0.1137071615479328,0.11739839923850436,0.10573153249377687,0.08360725154142788
317,0.09608483093973683,0.09167396095404946,0.10710281356288243,0.10605473191407604,0.13854918875763383,0.12056077987326669,0.094139015725809,0.1517736664414464,0.0940610118310992
325,0.07459711844630784,0.04342755151652575,0.0789386026668554,0.07707499054544631,0.08234036783989701,0.050493372454372173,0.08555796901754945,0.42624470313609125,0.08132532437695461
334,0.0682333326202113,0.06792909633601694,0.20741677232278782,0.11287353860843262,0.1257737660324815,0.09943401409682448,0.09164437941657438,0.08426457981206054,0.14243052075461063
335,0.06553592328217447,0.037632364128487784,0.25777463431922193,0.12441464519296715,0.096338608860532,0.08493801415156924,0.07553387491014106,0.06854836213806506,0.18928357301684134
336,0.04148638673928812,0.04274582233550695,0.08153778423932946,0.18593100691855366,0.4402357983982253,0.05316306152058896,0.051792269258354943,0.042699303873982804,0.060408566716169905
337,0.07842013361451908,0.058242863584372986,0.1299195765095892,0.10570465157235476,0.14971939991917863,0.09206947069834938,0.08876255893841543,0.11429391777686385,0.18286742738635664
342,0.07261975163363467,0.0968430364684087,0.12895234647820575,0.14562898275389502,0.10544936472322945,0.09015293931635472,0.09715558670389753,0.11469455991582414,0.14850343200654995
345,0.0910641409193041,0.0831746756174408,0.10608096651233884,0.11913824348943612,0.11763689623828515,0.09227550497018668,0.08619786509925102,0.2002874122561665,0.10414429489759086
346,0.10148268851527431,0.055937624937381566,0.10722452907238017,0.11751792936919558,0.12548152715721456,0.11049353074119897,0.14710527464522075,0.11881191982467817,0.11594497573745591
351,0.07046001479977113,0.07748262434334101,0.2001763376659458,0.13932512574759082,0.1337299626507101,0.09373088111551765,0.07422965148301734,0.11173327356266752,0.09913212863143857
353,0.09898150121355163,0.09452211215157409,0.13941846246086328,0.11369790421315902,0.1052551843688625,0.10328798321923172,0.0928784402983497,0.15309109255758407,0.0988673195168241
354,0.07758184086749476,0.11131014853823692,0.16519076928346357,0.08848510109553788,0.09513321000412608,0.11652063729041476,0.11631384858776417,0.12690365389733613,0.10256079043562584
365,0.06410296995798012,0.07861486960766662,0.07760919354955974,0.09911111632127684,0.3002691365706828,0.056703859593944424,0.07429108863614685,0.07658966688924358,0.17270809887349903
380,0.10900074693110019,0.08614610238115357,0.09713168060251647,0.10793888171779183,0.15493904517388118,0.09708378683292669,0.11034334064219473,0.13461838651252478,0.10279802920591051
383,0.11705181728798031,0.06062070471498563,0.11616591101922079,0.15269321685551737,0.11069275794012955,0.11303040395974301,0.15158047363847918,0.08538512899792462,0.09277958558601958
404,0.08379978850764178,0.07390832999263493,0.11742554729168692,0.10433398397315578,0.11388288822906345,0.13337965683663322,0.10228813376203452,0.14053777001232282,0.13044390139482662
406,0.04400913584139637,0.04731487928593361,0.07175532841920908,0.13467832325474252,0.04542020817198662,0.06354668045711992,0.06602816148134773,0.08396073779015185,0.4432865452981123
411,0.1020477406897718,0.07904548439143072,0.13815999489483016,0.11208021498717789,0.11516543997422457,0.12403608722004492,0.10904219594573279,0.10877238043742972,0.11165046145935743
416,0.08910770840404045,0.08102257869692332,0.10191674766564278,0.1425401692140326,0.1377155142469247,0.10474168117418128,0.09904406929509092,0.1340813226912429,0.10983020861192111
419,0.0584755976353599,0.05855862020468783,0.10226765711647581,0.1201195089941054,0.18846452523384397,0.12796177724464802,0.06884807265797237,0.12904039024815578,0.14626385066475103
420,0.08824362949934302,0.1091622067148693,0.09591931469025357,0.12126914279030615,0.15106594065110432,0.06685589082631142,0.08734365799239895,0.17033586287605107,0.10980435395936207
421,0.011720444134611485,0.019878601273980334,0.20407924812455086,0.1721746068894478,0.20972868616972795,0.11212081649063826,0.13728148340396204,0.08938553116431562,0.04363058234876569
424,0.06734213265002875,0.045350844602050064,0.2500373641098914,0.12291026538538412,0.11500419050236003,0.10891547277143336,0.05886712418541949,0.05363178470267319,0.17794082109075948
425,0.09761380967584217,0.07594472417951009,0.13565319893870642,0.1277157322695531,0.16112410736999971,0.09361331764962003,0.0953082316950457,0.09437724398402195,0.11864963423770082
426,0.0999929541408416,0.09234848096669097,0.1647507078953721,0.11912698257062097,0.08175462026970912,0.10857552760696056,0.10628467252939057,0.11118268941297804,0.11598336460743598
428,0.09793211388329207,0.08984991531457699,0.12019707375702232,0.12179955839439661,0.1382434036748265,0.0952112609768956,0.1356351056957087,0.11131692921677364,0.08981463908650761
435,0.1100164616272675,0.07712606435548851,0.10995575085309371,0.14489496167153848,0.10882088904569992,0.10021430132959078,0.10750767939549215,0.11922759692496258,0.12223629479686635
