,A,B,exp_value,fidelity
5335,404,345,0.995868014655114,0.997934007327557
5336,345,406,0.9165151321544132,0.9582575660772066
5337,406,345,0.9165151321544132,0.9582575660772066
5338,345,411,0.9931199367485151,0.9965599683742575
5339,411,345,0.9931199367485151,0.9965599683742575
5340,345,416,0.9964811304045627,0.9982405652022813
5341,416,345,0.9964811304045627,0.9982405652022813
5342,345,419,0.9907100839006864,0.9953550419503432
5343,419,345,0.9907100839006864,0.9953550419503432
5344,345,420,0.9978522710313142,0.9989261355156571
5345,420,345,0.9978522710313142,0.9989261355156571
5346,345,421,0.9695057382672416,0.9847528691336208
5347,421,345,0.9695057382672416,0.9847528691336208
5348,345,424,0.96914329696265,0.984571648481325
5349,424,345,0.96914329696265,0.984571648481325
5350,345,425,0.9911200271321658,0.9955600135660829
5351,425,345,0.9911200271321658,0.9955600135660829
5352,345,426,0.9916150671094636,0.9958075335547318
5353,426,345,0.9916150671094636,0.9958075335547318
5354,345,428,0.9930516600850958,0.9965258300425479
5355,428,345,0.9930516600850958,0.9965258300425479
5356,345,435,0.9947265581273026,0.9973632790636513
5357,435,345,0.9947265581273026,0.9973632790636513
5358,346,351,0.9898457542766343,0.9949228771383172
5359,351,346,0.9898457542766343,0.9949228771383172
5360,346,353,0.995436045998296,0.997718022999148
5361,353,346,0.995436045998296,0.997718022999148
5362,346,354,0.9938548689950384,0.9969274344975192
5363,354,346,0.9938548689950384,0.9969274344975192
5364,346,365,0.9714362557152553,0.9857181278576277
5365,365,346,0.9714362557152553,0.9857181278576277
5366,346,380,0.9975450205842238,0.9987725102921119
5367,380,346,0.9975450205842238,0.9987725102921119
5368,346,383,0.997855009882094,0.998927504941047
5369,383,346,0.997855009882094,0.998927504941047
5370,346,404,0.9973737500458555,0.9986868750229277
5371,404,346,0.9973737500458555,0.9986868750229277
5372,346,406,0.9231131110151127,0.9615565555075564
5373,406,346,0.9231131110151127,0.9615565555075564
5374,346,411,0.9979177936192757,0.9989588968096379
5375,411,346,0.9979177936192757,0.9989588968096379
5376,346,416,0.9974122748674452,0.9987061374337226
5377,416,346,0.9974122748674452,0.9987061374337226
5378,346,419,0.9918210166639355,0.9959105083319677
5379,419,346,0.9918210166639355,0.9959105083319677
5380,346,420,0.9926398372509571,0.9963199186254785
5381,420,346,0.9926398372509571,0.9963199186254785
5382,346,421,0.9786158916463085,0.9893079458231542
5383,421,346,0.9786158916463085,0.9893079458231542
5384,346,424,0.9769858956525571,0.9884929478262785
5385,424,346,0.9769858956525571,0.9884929478262785
5386,346,425,0.996200585134968,0.998100292567484
5387,425,346,0.996200585134968,0.998100292567484
5388,346,426,0.9949042499148859,0.997452124957443
5389,426,346,0.9949042499148859,0.997452124957443
5390,346,428,0.9983873659776261,0.9991936829888131
5391,428,346,0.9983873659776261,0.9991936829888131
5392,346,435,0.9979849077972864,0.9989924538986432
5393,435,346,0.9979849077972864,0.9989924538986432
5394,351,353,0.9948229816920884,0.9974114908460442
5395,353,351,0.9948229816920884,0.9974114908460442
5396,351,354,0.9944469594685654,0.9972234797342827
5397,354,351,0.9944469594685654,0.9972234797342827
5398,351,365,0.9681086254690363,0.9840543127345182
5399,365,351,0.9681086254690363,0.9840543127345182
5400,351,380,0.9904976191160874,0.9952488095580436
5401,380,351,0.9904976191160874,0.9952488095580436
5402,351,383,0.989371868253406,0.9946859341267029
5403,383,351,0.989371868253406,0.9946859341267029
5404,351,404,0.9921160531501008,0.9960580265750504
5405,404,351,0.9921160531501008,0.9960580265750504
5406,351,406,0.9129637808643862,0.9564818904321931
5407,406,351,0.9129637808643862,0.9564818904321931
5408,351,411,0.994935629565503,0.9974678147827515
5409,411,351,0.994935629565503,0.9974678147827515
5410,351,416,0.9929913540313763,0.9964956770156881
5411,416,351,0.9929913540313763,0.9964956770156881
5412,351,419,0.9894552293426089,0.9947276146713044
5413,419,351,0.9894552293426089,0.9947276146713044
5414,351,420,0.9894023723124499,0.9947011861562249
5415,420,351,0.9894023723124499,0.9947011861562249
5416,351,421,0.9868004379103493,0.9934002189551747
5417,421,351,0.9868004379103493,0.9934002189551747
5418,351,424,0.9912743984865484,0.9956371992432742
5419,424,351,0.9912743984865484,0.9956371992432742
5420,351,425,0.9957425974465135,0.9978712987232567
5421,425,351,0.9957425974465135,0.9978712987232567
5422,351,426,0.9956969740742085,0.9978484870371043
5423,426,351,0.9956969740742085,0.9978484870371043
5424,351,428,0.9929329029627671,0.9964664514813836
5425,428,351,0.9929329029627671,0.9964664514813836
5426,351,435,0.9925621974813448,0.9962810987406724
5427,435,351,0.9925621974813448,0.9962810987406724
5428,353,354,0.9978026798142299,0.9989013399071149
5429,354,353,0.9978026798142299,0.9989013399071149
5430,353,365,0.9651455976871393,0.9825727988435696
5431,365,353,0.9651455976871393,0.9825727988435696
5432,353,380,0.9968211583772906,0.9984105791886453
5433,380,353,0.9968211583772906,0.9984105791886453
5434,353,383,0.9927889140863659,0.996394457043183
5435,383,353,0.9927889140863659,0.996394457043183
5436,353,404,0.9978740199003044,0.9989370099501522
5437,404,353,0.9978740199003044,0.9989370099501522
5438,353,406,0.916678683890428,0.958339341945214
5439,406,353,0.916678683890428,0.958339341945214
5440,353,411,0.9980458291393564,0.9990229145696782
5441,411,353,0.9980458291393564,0.9990229145696782
5442,353,416,0.9974779550642945,0.9987389775321472
5443,416,353,0.9974779550642945,0.9987389775321472
5444,353,419,0.9906086392369146,0.9953043196184572
5445,419,353,0.9906086392369146,0.9953043196184572
5446,353,420,0.9962112773421292,0.9981056386710646
5447,420,353,0.9962112773421292,0.9981056386710646
5448,353,421,0.9750936187332981,0.9875468093666491
5449,421,353,0.9750936187332981,0.9875468093666491
5450,353,424,0.9797295180655374,0.9898647590327687
5451,424,353,0.9797295180655374,0.9898647590327687
5452,353,425,0.9953109867544022,0.997655493377201
5453,425,353,0.9953109867544022,0.997655493377201
5454,353,426,0.9978516111361917,0.9989258055680958
5455,426,353,0.9978516111361917,0.9989258055680958
5456,353,428,0.9967560488888727,0.9983780244444364
5457,428,353,0.9967560488888727,0.9983780244444364
5458,353,435,0.9974156097998674,0.9987078048999337
5459,435,353,0.9974156097998674,0.9987078048999337
5460,354,365,0.9612282955700756,0.9806141477850379
5461,365,354,0.9612282955700756,0.9806141477850379
5462,354,380,0.9934310507660666,0.9967155253830333
5463,380,354,0.9934310507660666,0.9967155253830333
5464,354,383,0.9914167895332067,0.9957083947666033
5465,383,354,0.9914167895332067,0.9957083947666033
5466,354,404,0.9964489745506632,0.9982244872753316
5467,404,354,0.9964489745506632,0.9982244872753316
5468,354,406,0.9154242673529085,0.9577121336764542
5469,406,354,0.9154242673529085,0.9577121336764542
5470,354,411,0.9976284000133293,0.9988142000066647
5471,411,354,0.9976284000133293,0.9988142000066647
5472,354,416,0.9936461693953375,0.9968230846976687
5473,416,354,0.9936461693953375,0.9968230846976687
5474,354,419,0.987051612822933,0.9935258064114665
5475,419,354,0.987051612822933,0.9935258064114665
5476,354,420,0.9911754412856955,0.9955877206428477
5477,420,354,0.9911754412856955,0.9955877206428477
5478,354,421,0.9757971208143024,0.9878985604071512
5479,421,354,0.9757971208143024,0.9878985604071512
5480,354,424,0.983083802495025,0.9915419012475125
5481,424,354,0.983083802495025,0.9915419012475125
5482,354,425,0.9934191552731984,0.9967095776365992
5483,425,354,0.9934191552731984,0.9967095776365992
5484,354,426,0.99841528826096,0.99920764413048
5485,426,354,0.99841528826096,0.99920764413048
5486,354,428,0.9956291734038071,0.9978145867019035
5487,428,354,0.9956291734038071,0.9978145867019035
5488,354,435,0.9941983551437109,0.9970991775718554
5489,435,354,0.9941983551437109,0.9970991775718554
5490,365,380,0.9787092434481006,0.9893546217240503
5491,380,365,0.9787092434481006,0.9893546217240503
5492,365,383,0.964152560519236,0.982076280259618
5493,383,365,0.964152560519236,0.982076280259618
5494,365,404,0.9699680914732416,0.9849840457366208
5495,404,365,0.9699680914732416,0.9849840457366208
5496,365,406,0.9161286598197207,0.9580643299098603
5497,406,365,0.9161286598197207,0.9580643299098603
5498,365,411,0.969526721311325,0.9847633606556625
5499,411,365,0.969526721311325,0.9847633606556625
5500,365,416,0.9757562370386416,0.9878781185193208
5501,416,365,0.9757562370386416,0.9878781185193208
5502,365,419,0.9861796727388941,0.993089836369447
5503,419,365,0.9861796727388941,0.993089836369447
5504,365,420,0.977023145785539,0.9885115728927695
5505,420,365,0.977023145785539,0.9885115728927695
5506,365,421,0.9638691963092508,0.9819345981546255
5507,421,365,0.9638691963092508,0.9819345981546255
5508,365,424,0.9580523441440679,0.9790261720720339
5509,424,365,0.9580523441440679,0.9790261720720339
5510,365,425,0.9818084042882651,0.9909042021441326
5511,425,365,0.9818084042882651,0.9909042021441326
5512,365,426,0.9603467658618109,0.9801733829309054
5513,426,365,0.9603467658618109,0.9801733829309054
5514,365,428,0.9736721341540147,0.9868360670770073
5515,428,365,0.9736721341540147,0.9868360670770073
5516,365,435,0.9699820976207778,0.9849910488103889
5517,435,365,0.9699820976207778,0.9849910488103889
5518,380,383,0.9941446690291607,0.9970723345145803
5519,383,380,0.9941446690291607,0.9970723345145803
5520,380,404,0.9968728436659691,0.9984364218329845
5521,404,380,0.9968728436659691,0.9984364218329845
5522,380,406,0.9160778434997949,0.9580389217498975
5523,406,380,0.9160778434997949,0.9580389217498975
5524,380,411,0.9970088557259804,0.9985044278629902
5525,411,380,0.9970088557259804,0.9985044278629902
5526,380,416,0.998659243317787,0.9993296216588935
5527,416,380,0.998659243317787,0.9993296216588935
5528,380,419,0.9943349836037437,0.9971674918018718
5529,419,380,0.9943349836037437,0.9971674918018718
5530,380,420,0.9975832454464411,0.9987916227232205
5531,420,380,0.9975832454464411,0.9987916227232205
5532,380,421,0.9762609567301515,0.9881304783650757
5533,421,380,0.9762609567301515,0.9881304783650757
5534,380,424,0.9734280148712525,0.9867140074356262
5535,424,380,0.9734280148712525,0.9867140074356262
5536,380,425,0.9973779654286274,0.9986889827143137
5537,425,380,0.9973779654286274,0.9986889827143137
5538,380,426,0.9932070829206936,0.9966035414603468
5539,426,380,0.9932070829206936,0.9966035414603468
5540,380,428,0.9984628001573813,0.9992314000786906
5541,428,380,0.9984628001573813,0.9992314000786906
5542,380,435,0.9973063145829953,0.9986531572914976
5543,435,380,0.9973063145829953,0.9986531572914976
5544,383,404,0.9932747729183671,0.9966373864591835
5545,404,383,0.9932747729183671,0.9966373864591835
5546,383,406,0.9137128809194708,0.9568564404597354
5547,406,383,0.9137128809194708,0.9568564404597354
5548,383,411,0.9965810054999329,0.9982905027499664
5549,411,383,0.9965810054999329,0.9982905027499664
5550,383,416,0.9952456798630407,0.9976228399315203
5551,416,383,0.9952456798630407,0.9976228399315203
5552,383,419,0.9861661487644009,0.9930830743822004
5553,419,383,0.9861661487644009,0.9930830743822004
5554,383,420,0.9877466278463413,0.9938733139231706
5555,420,383,0.9877466278463413,0.9938733139231706
5556,383,421,0.9796457176852763,0.9898228588426381
5557,421,383,0.9796457176852763,0.9898228588426381
5558,383,424,0.976560101337395,0.9882800506686975
5559,424,383,0.976560101337395,0.9882800506686975
5560,383,425,0.9947980151572164,0.9973990075786082
5561,425,383,0.9947980151572164,0.9973990075786082
5562,383,426,0.9945256092837671,0.9972628046418835
5563,426,383,0.9945256092837671,0.9972628046418835
5564,383,428,0.9974107686466325,0.9987053843233162
5565,428,383,0.9974107686466325,0.9987053843233162
5566,383,435,0.9972002856321751,0.9986001428160876
5567,435,383,0.9972002856321751,0.9986001428160876
5568,404,406,0.9296514880795581,0.964825744039779
5569,406,404,0.9296514880795581,0.964825744039779
5570,404,411,0.998553763803041,0.9992768819015205
5571,411,404,0.998553763803041,0.9992768819015205
5572,404,416,0.9977543341443249,0.9988771670721625
5573,416,404,0.9977543341443249,0.9988771670721625
5574,404,419,0.9948001172649064,0.9974000586324532
5575,419,404,0.9948001172649064,0.9974000586324532
5576,404,420,0.9942431305658233,0.9971215652829116
5577,420,404,0.9942431305658233,0.9971215652829116
5578,404,421,0.9748645560945254,0.9874322780472626
5579,421,404,0.9748645560945254,0.9874322780472626
5580,404,424,0.9808476041534357,0.9904238020767179
5581,424,404,0.9808476041534357,0.9904238020767179
5582,404,425,0.9955642737406021,0.997782136870301
5583,425,404,0.9955642737406021,0.997782136870301
5584,404,426,0.9964312416625395,0.9982156208312698
5585,426,404,0.9964312416625395,0.9982156208312698
5586,404,428,0.9960389169041035,0.9980194584520518
5587,428,404,0.9960389169041035,0.9980194584520518
5588,404,435,0.9974904586351276,0.9987452293175638
5589,435,404,0.9974904586351276,0.9987452293175638
5590,406,411,0.922063402742241,0.9610317013711205
5591,411,406,0.922063402742241,0.9610317013711205
5592,406,416,0.9226807038057682,0.961340351902884
5593,416,406,0.9226807038057682,0.961340351902884
5594,406,419,0.9302509881902119,0.965125494095106
5595,419,406,0.9302509881902119,0.965125494095106
5596,406,420,0.9183073084688542,0.9591536542344271
5597,420,406,0.9183073084688542,0.9591536542344271
5598,406,421,0.8743361488706816,0.9371680744353408
5599,421,406,0.8743361488706816,0.9371680744353408
5600,406,424,0.9336057045421411,0.9668028522710705
5601,424,406,0.9336057045421411,0.9668028522710705
5602,406,425,0.9231373533763201,0.96156867668816
5603,425,406,0.9231373533763201,0.96156867668816
5604,406,426,0.924022742495258,0.962011371247629
5605,426,406,0.924022742495258,0.962011371247629
5606,406,428,0.9121670757451152,0.9560835378725576
5607,428,406,0.9121670757451152,0.9560835378725576
5608,406,435,0.9290369777320924,0.9645184888660462
5609,435,406,0.9290369777320924,0.9645184888660462
5610,411,416,0.9975124511437818,0.9987562255718909
5611,416,411,0.9975124511437818,0.9987562255718909
5612,411,419,0.9924489757484947,0.9962244878742473
5613,419,411,0.9924489757484947,0.9962244878742473
5614,411,420,0.9927523777171328,0.9963761888585664
5615,420,411,0.9927523777171328,0.9963761888585664
5616,411,421,0.9789299089714463,0.9894649544857231
5617,421,411,0.9789299089714463,0.9894649544857231
5618,411,424,0.9845908993538306,0.9922954496769153
5619,424,411,0.9845908993538306,0.9922954496769153
5620,411,425,0.9976813837275991,0.9988406918637995
5621,425,411,0.9976813837275991,0.9988406918637995
5622,411,426,0.9985664795619531,0.9992832397809766
5623,426,411,0.9985664795619531,0.9992832397809766
5624,411,428,0.9980865634258951,0.9990432817129475
5625,428,411,0.9980865634258951,0.9990432817129475
5626,411,435,0.9982920760526544,0.9991460380263272
5627,435,411,0.9982920760526544,0.9991460380263272
5628,416,419,0.9954910639496367,0.9977455319748183
5629,419,416,0.9954910639496367,0.9977455319748183
5630,416,420,0.997322543365359,0.9986612716826795
5631,420,416,0.997322543365359,0.9986612716826795
5632,416,421,0.979156638680557,0.9895783193402785
5633,421,416,0.979156638680557,0.9895783193402785
5634,416,424,0.9772019894414026,0.9886009947207013
5635,424,416,0.9772019894414026,0.9886009947207013
5636,416,425,0.9976609090942199,0.99883045454711
5637,425,416,0.9976609090942199,0.99883045454711
5638,416,426,0.9947663961817201,0.9973831980908601
5639,426,416,0.9947663961817201,0.9973831980908601
5640,416,428,0.9979853952244093,0.9989926976122047
5641,428,416,0.9979853952244093,0.9989926976122047
5642,416,435,0.998875373010873,0.9994376865054365
5643,435,416,0.998875373010873,0.9994376865054365
5644,419,420,0.9926247296954631,0.9963123648477316
5645,420,419,0.9926247296954631,0.9963123648477316
5646,419,421,0.979078574076119,0.9895392870380595
5647,421,419,0.979078574076119,0.9895392870380595
5648,419,424,0.9788221056285572,0.9894110528142785
5649,424,419,0.9788221056285572,0.9894110528142785
5650,419,425,0.9953236802080958,0.9976618401040479
5651,425,419,0.9953236802080958,0.9976618401040479
5652,419,426,0.9870162057716246,0.9935081028858124
5653,426,419,0.9870162057716246,0.9935081028858124
5654,419,428,0.9911442296021149,0.9955721148010575
5655,428,419,0.9911442296021149,0.9955721148010575
5656,419,435,0.9920371263617921,0.996018563180896
5657,435,419,0.9920371263617921,0.996018563180896
5658,420,421,0.9713842568442019,0.985692128422101
