,A,B,gates,depth,2-gates,Gates
1851,117,416,555,400,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 6, 'measure': 4})"
1852,117,419,554,401,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 6, 'measure': 4})"
1853,117,420,553,404,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 7, 'measure': 4})"
1854,117,421,552,404,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 7, 'measure': 4})"
1855,117,424,554,405,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 7, 'measure': 4})"
1856,117,425,554,403,108,"Counter({'sx': 250, 'rz': 186, 'cz': 108, 'x': 6, 'measure': 4})"
1857,117,426,556,400,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 7, 'measure': 4})"
1858,117,428,548,400,110,"Counter({'sx': 250, 'rz': 178, 'cz': 110, 'x': 6, 'measure': 4})"
1859,117,435,553,403,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 6, 'measure': 4})"
1860,165,166,552,401,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
1861,165,198,551,401,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 7, 'measure': 4})"
1862,165,199,551,399,108,"Counter({'sx': 250, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
1863,165,233,554,400,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
1864,165,234,551,398,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
1865,165,240,556,403,108,"Counter({'sx': 250, 'rz': 188, 'cz': 108, 'x': 6, 'measure': 4})"
1866,165,241,555,404,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 6, 'measure': 4})"
1867,165,249,552,402,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
1868,165,251,555,403,108,"Counter({'sx': 250, 'rz': 186, 'cz': 108, 'x': 7, 'measure': 4})"
1869,165,252,546,397,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 6, 'measure': 4})"
1870,165,254,551,402,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 6, 'measure': 4})"
1871,165,256,547,398,108,"Counter({'sx': 251, 'rz': 178, 'cz': 108, 'x': 6, 'measure': 4})"
1872,165,261,557,400,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 7, 'measure': 4})"
1873,165,262,553,405,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 7, 'measure': 4})"
1874,165,263,547,398,108,"Counter({'sx': 251, 'rz': 178, 'cz': 108, 'x': 6, 'measure': 4})"
1875,165,302,550,395,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 7, 'measure': 4})"
1876,165,306,556,406,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 7, 'measure': 4})"
1877,165,317,550,398,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
1878,165,325,548,396,106,"Counter({'sx': 251, 'rz': 181, 'cz': 106, 'x': 6, 'measure': 4})"
1879,165,334,553,398,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
1880,165,335,551,401,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 7, 'measure': 4})"
1881,165,336,557,408,110,"Counter({'sx': 250, 'rz': 186, 'cz': 110, 'x': 7, 'measure': 4})"
1882,165,337,552,402,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 6, 'measure': 4})"
1883,165,342,551,401,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 7, 'measure': 4})"
1884,165,345,553,398,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
1885,165,346,557,402,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 7, 'measure': 4})"
1886,165,351,553,404,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 7, 'measure': 4})"
1887,165,353,550,398,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
1888,165,354,553,405,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 6, 'measure': 4})"
1889,165,365,554,399,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
1890,165,380,550,402,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
1891,165,383,549,396,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
1892,165,404,553,401,108,"Counter({'sx': 250, 'rz': 185, 'cz': 108, 'x': 6, 'measure': 4})"
1893,165,406,549,399,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 7, 'measure': 4})"
1894,165,411,551,398,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
1895,165,416,550,399,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
1896,165,419,551,399,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
1897,165,420,552,405,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 7, 'measure': 4})"
1898,165,421,552,400,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
1899,165,424,553,399,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
1900,165,425,548,401,110,"Counter({'sx': 250, 'rz': 178, 'cz': 110, 'x': 6, 'measure': 4})"
1901,165,426,551,403,110,"Counter({'sx': 250, 'rz': 180, 'cz': 110, 'x': 7, 'measure': 4})"
1902,165,428,545,396,106,"Counter({'sx': 251, 'rz': 178, 'cz': 106, 'x': 6, 'measure': 4})"
1903,165,435,551,399,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
1904,166,198,546,398,108,"Counter({'sx': 250, 'rz': 178, 'cz': 108, 'x': 6, 'measure': 4})"
1905,166,199,539,392,108,"Counter({'sx': 250, 'rz': 171, 'cz': 108, 'x': 6, 'measure': 4})"
1906,166,233,547,399,108,"Counter({'sx': 250, 'rz': 179, 'cz': 108, 'x': 6, 'measure': 4})"
1907,166,234,546,395,106,"Counter({'sx': 250, 'rz': 181, 'cz': 106, 'x': 5, 'measure': 4})"
1908,166,240,545,396,108,"Counter({'sx': 250, 'rz': 178, 'cz': 108, 'x': 5, 'measure': 4})"
1909,166,241,548,399,106,"Counter({'sx': 250, 'rz': 183, 'cz': 106, 'x': 5, 'measure': 4})"
1910,166,249,549,395,106,"Counter({'sx': 250, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
1911,166,251,547,401,110,"Counter({'sx': 249, 'rz': 178, 'cz': 110, 'x': 6, 'measure': 4})"
1912,166,252,539,392,108,"Counter({'sx': 250, 'rz': 172, 'cz': 108, 'x': 5, 'measure': 4})"
1913,166,254,547,399,108,"Counter({'sx': 249, 'rz': 181, 'cz': 108, 'x': 5, 'measure': 4})"
1914,166,256,544,394,106,"Counter({'sx': 250, 'rz': 179, 'cz': 106, 'x': 5, 'measure': 4})"
1915,166,261,550,395,106,"Counter({'sx': 250, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
1916,166,262,548,395,106,"Counter({'sx': 250, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
1917,166,263,544,394,106,"Counter({'sx': 250, 'rz': 179, 'cz': 106, 'x': 5, 'measure': 4})"
1918,166,302,543,397,110,"Counter({'sx': 249, 'rz': 174, 'cz': 110, 'x': 6, 'measure': 4})"
1919,166,306,555,401,108,"Counter({'sx': 249, 'rz': 188, 'cz': 108, 'x': 6, 'measure': 4})"
1920,166,317,546,400,110,"Counter({'sx': 249, 'rz': 178, 'cz': 110, 'x': 5, 'measure': 4})"
1921,166,325,541,391,106,"Counter({'sx': 250, 'rz': 176, 'cz': 106, 'x': 5, 'measure': 4})"
1922,166,334,544,397,108,"Counter({'sx': 250, 'rz': 176, 'cz': 108, 'x': 6, 'measure': 4})"
1923,166,335,546,398,108,"Counter({'sx': 250, 'rz': 178, 'cz': 108, 'x': 6, 'measure': 4})"
1924,166,336,553,402,108,"Counter({'sx': 249, 'rz': 186, 'cz': 108, 'x': 6, 'measure': 4})"
1925,166,337,545,396,108,"Counter({'sx': 250, 'rz': 178, 'cz': 108, 'x': 5, 'measure': 4})"
1926,166,342,549,398,108,"Counter({'sx': 249, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
1927,166,345,544,397,108,"Counter({'sx': 250, 'rz': 176, 'cz': 108, 'x': 6, 'measure': 4})"
1928,166,346,549,400,108,"Counter({'sx': 250, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
1929,166,351,550,396,106,"Counter({'sx': 250, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
1930,166,353,545,395,106,"Counter({'sx': 250, 'rz': 180, 'cz': 106, 'x': 5, 'measure': 4})"
1931,166,354,546,399,108,"Counter({'sx': 250, 'rz': 179, 'cz': 108, 'x': 5, 'measure': 4})"
1932,166,365,547,394,106,"Counter({'sx': 250, 'rz': 181, 'cz': 106, 'x': 6, 'measure': 4})"
1933,166,380,546,397,106,"Counter({'sx': 250, 'rz': 181, 'cz': 106, 'x': 5, 'measure': 4})"
1934,166,383,544,393,106,"Counter({'sx': 250, 'rz': 179, 'cz': 106, 'x': 5, 'measure': 4})"
1935,166,404,544,393,106,"Counter({'sx': 250, 'rz': 179, 'cz': 106, 'x': 5, 'measure': 4})"
1936,166,406,545,398,110,"Counter({'sx': 249, 'rz': 176, 'cz': 110, 'x': 6, 'measure': 4})"
1937,166,411,548,401,110,"Counter({'sx': 250, 'rz': 179, 'cz': 110, 'x': 5, 'measure': 4})"
1938,166,416,548,400,110,"Counter({'sx': 249, 'rz': 180, 'cz': 110, 'x': 5, 'measure': 4})"
1939,166,419,546,396,106,"Counter({'sx': 250, 'rz': 181, 'cz': 106, 'x': 5, 'measure': 4})"
1940,166,420,550,399,108,"Counter({'sx': 249, 'rz': 183, 'cz': 108, 'x': 6, 'measure': 4})"
1941,166,421,545,395,106,"Counter({'sx': 250, 'rz': 179, 'cz': 106, 'x': 6, 'measure': 4})"
1942,166,424,548,396,106,"Counter({'sx': 250, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
1943,166,425,544,399,110,"Counter({'sx': 249, 'rz': 176, 'cz': 110, 'x': 5, 'measure': 4})"
1944,166,426,548,395,106,"Counter({'sx': 250, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
1945,166,428,540,393,106,"Counter({'sx': 250, 'rz': 175, 'cz': 106, 'x': 5, 'measure': 4})"
1946,166,435,545,398,108,"Counter({'sx': 250, 'rz': 178, 'cz': 108, 'x': 5, 'measure': 4})"
1947,198,199,554,399,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
1948,198,233,557,405,108,"Counter({'sx': 251, 'rz': 187, 'cz': 108, 'x': 7, 'measure': 4})"
1949,198,234,556,404,108,"Counter({'sx': 251, 'rz': 187, 'cz': 108, 'x': 6, 'measure': 4})"
1950,198,240,559,408,110,"Counter({'sx': 250, 'rz': 189, 'cz': 110, 'x': 6, 'measure': 4})"
1951,198,241,558,405,106,"Counter({'sx': 251, 'rz': 191, 'cz': 106, 'x': 6, 'measure': 4})"
1952,198,249,561,403,106,"Counter({'sx': 251, 'rz': 193, 'cz': 106, 'x': 7, 'measure': 4})"
1953,198,251,558,409,110,"Counter({'sx': 250, 'rz': 187, 'cz': 110, 'x': 7, 'measure': 4})"
1954,198,252,553,404,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 6, 'measure': 4})"
1955,198,254,554,402,108,"Counter({'sx': 251, 'rz': 185, 'cz': 108, 'x': 6, 'measure': 4})"
1956,198,256,554,403,108,"Counter({'sx': 251, 'rz': 185, 'cz': 108, 'x': 6, 'measure': 4})"
1957,198,261,562,403,106,"Counter({'sx': 251, 'rz': 194, 'cz': 106, 'x': 7, 'measure': 4})"
1958,198,262,560,403,106,"Counter({'sx': 251, 'rz': 192, 'cz': 106, 'x': 7, 'measure': 4})"
1959,198,263,554,403,108,"Counter({'sx': 251, 'rz': 185, 'cz': 108, 'x': 6, 'measure': 4})"
1960,198,302,555,398,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 7, 'measure': 4})"
1961,198,306,562,403,106,"Counter({'sx': 251, 'rz': 194, 'cz': 106, 'x': 7, 'measure': 4})"
1962,198,317,553,402,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 6, 'measure': 4})"
1963,198,325,553,399,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 6, 'measure': 4})"
1964,198,334,560,403,106,"Counter({'sx': 251, 'rz': 192, 'cz': 106, 'x': 7, 'measure': 4})"
1965,198,335,558,408,110,"Counter({'sx': 250, 'rz': 187, 'cz': 110, 'x': 7, 'measure': 4})"
1966,198,336,562,412,110,"Counter({'sx': 250, 'rz': 191, 'cz': 110, 'x': 7, 'measure': 4})"
1967,198,337,555,402,108,"Counter({'sx': 251, 'rz': 186, 'cz': 108, 'x': 6, 'measure': 4})"
1968,198,342,556,406,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 7, 'measure': 4})"
1969,198,345,558,401,106,"Counter({'sx': 251, 'rz': 190, 'cz': 106, 'x': 7, 'measure': 4})"
1970,198,346,561,408,108,"Counter({'sx': 251, 'rz': 191, 'cz': 108, 'x': 7, 'measure': 4})"
1971,198,351,560,402,106,"Counter({'sx': 251, 'rz': 192, 'cz': 106, 'x': 7, 'measure': 4})"
1972,198,353,555,401,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 6, 'measure': 4})"
1973,198,354,556,405,108,"Counter({'sx': 251, 'rz': 187, 'cz': 108, 'x': 6, 'measure': 4})"
1974,198,365,559,402,106,"Counter({'sx': 251, 'rz': 191, 'cz': 106, 'x': 7, 'measure': 4})"
1975,198,380,556,403,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 6, 'measure': 4})"
1976,198,383,556,401,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 6, 'measure': 4})"
1977,198,404,554,399,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 6, 'measure': 4})"
1978,198,406,552,400,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
1979,198,411,556,401,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 6, 'measure': 4})"
1980,198,416,557,401,106,"Counter({'sx': 251, 'rz': 190, 'cz': 106, 'x': 6, 'measure': 4})"
1981,198,419,556,402,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 6, 'measure': 4})"
1982,198,420,555,405,108,"Counter({'sx': 251, 'rz': 185, 'cz': 108, 'x': 7, 'measure': 4})"
1983,198,421,555,401,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 7, 'measure': 4})"
1984,198,424,560,404,106,"Counter({'sx': 251, 'rz': 192, 'cz': 106, 'x': 7, 'measure': 4})"
1985,198,425,551,401,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
1986,198,426,562,407,108,"Counter({'sx': 250, 'rz': 193, 'cz': 108, 'x': 7, 'measure': 4})"
1987,198,428,549,399,108,"Counter({'sx': 251, 'rz': 180, 'cz': 108, 'x': 6, 'measure': 4})"
1988,198,435,556,402,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 6, 'measure': 4})"
1989,199,233,553,403,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 7, 'measure': 4})"
1990,199,234,550,402,110,"Counter({'sx': 250, 'rz': 180, 'cz': 110, 'x': 6, 'measure': 4})"
1991,199,240,553,399,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 6, 'measure': 4})"
1992,199,241,554,403,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 6, 'measure': 4})"
1993,199,249,557,401,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 7, 'measure': 4})"
1994,199,251,554,401,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
1995,199,252,547,397,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 6, 'measure': 4})"
1996,199,254,550,399,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
1997,199,256,548,399,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 6, 'measure': 4})"
1998,199,261,558,401,106,"Counter({'sx': 251, 'rz': 190, 'cz': 106, 'x': 7, 'measure': 4})"
1999,199,262,556,401,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 7, 'measure': 4})"
2000,199,263,550,398,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2001,199,302,546,397,108,"Counter({'sx': 251, 'rz': 176, 'cz': 108, 'x': 7, 'measure': 4})"
2002,199,306,555,404,108,"Counter({'sx': 251, 'rz': 185, 'cz': 108, 'x': 7, 'measure': 4})"
2003,199,317,551,399,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2004,199,325,547,395,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 6, 'measure': 4})"
2005,199,334,550,401,108,"Counter({'sx': 251, 'rz': 180, 'cz': 108, 'x': 7, 'measure': 4})"
2006,199,335,552,402,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
2007,199,336,554,406,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 7, 'measure': 4})"
2008,199,337,551,400,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2009,199,342,552,398,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2010,199,345,552,397,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2011,199,346,555,406,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 7, 'measure': 4})"
2012,199,351,556,400,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 7, 'measure': 4})"
2013,199,353,549,397,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
2014,199,354,552,405,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 6, 'measure': 4})"
2015,199,365,549,400,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 7, 'measure': 4})"
2016,199,380,551,403,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2017,199,383,550,397,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2018,199,404,550,399,108,"Counter({'sx': 250, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2019,199,406,548,400,110,"Counter({'sx': 250, 'rz': 177, 'cz': 110, 'x': 7, 'measure': 4})"
2020,199,411,550,397,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2021,199,416,551,400,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2022,199,419,550,401,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
2023,199,420,549,403,110,"Counter({'sx': 250, 'rz': 178, 'cz': 110, 'x': 7, 'measure': 4})"
2024,199,421,551,399,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 7, 'measure': 4})"
2025,199,424,550,402,108,"Counter({'sx': 251, 'rz': 180, 'cz': 108, 'x': 7, 'measure': 4})"
2026,199,425,549,398,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
2027,199,426,554,399,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
2028,199,428,546,399,108,"Counter({'sx': 250, 'rz': 178, 'cz': 108, 'x': 6, 'measure': 4})"
2029,199,435,552,400,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 6, 'measure': 4})"
2030,233,234,552,401,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 5, 'measure': 4})"
2031,233,240,555,403,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 5, 'measure': 4})"
2032,233,241,558,411,110,"Counter({'sx': 250, 'rz': 189, 'cz': 110, 'x': 5, 'measure': 4})"
2033,233,249,553,405,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 6, 'measure': 4})"
2034,233,251,554,403,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 6, 'measure': 4})"
2035,233,252,547,399,106,"Counter({'sx': 251, 'rz': 181, 'cz': 106, 'x': 5, 'measure': 4})"
2036,233,254,552,404,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 5, 'measure': 4})"
2037,233,256,550,403,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 5, 'measure': 4})"
2038,233,261,558,403,106,"Counter({'sx': 251, 'rz': 191, 'cz': 106, 'x': 6, 'measure': 4})"
2039,233,262,556,403,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 6, 'measure': 4})"
2040,233,263,548,401,108,"Counter({'sx': 251, 'rz': 180, 'cz': 108, 'x': 5, 'measure': 4})"
2041,233,302,549,403,110,"Counter({'sx': 250, 'rz': 179, 'cz': 110, 'x': 6, 'measure': 4})"
2042,233,306,558,403,106,"Counter({'sx': 251, 'rz': 191, 'cz': 106, 'x': 6, 'measure': 4})"
2043,233,317,554,405,108,"Counter({'sx': 250, 'rz': 187, 'cz': 108, 'x': 5, 'measure': 4})"
2044,233,325,548,401,108,"Counter({'sx': 251, 'rz': 180, 'cz': 108, 'x': 5, 'measure': 4})"
2045,233,334,556,403,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 6, 'measure': 4})"
2046,233,335,554,406,108,"Counter({'sx': 251, 'rz': 185, 'cz': 108, 'x': 6, 'measure': 4})"
2047,233,336,561,410,108,"Counter({'sx': 250, 'rz': 193, 'cz': 108, 'x': 6, 'measure': 4})"
2048,233,337,554,406,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 5, 'measure': 4})"
2049,233,342,555,408,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 6, 'measure': 4})"
2050,233,345,550,403,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
2051,233,346,558,405,106,"Counter({'sx': 251, 'rz': 191, 'cz': 106, 'x': 6, 'measure': 4})"
2052,233,351,559,406,108,"Counter({'sx': 250, 'rz': 191, 'cz': 108, 'x': 6, 'measure': 4})"
2053,233,353,554,406,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 5, 'measure': 4})"
2054,233,354,552,405,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 5, 'measure': 4})"
2055,233,365,555,402,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 6, 'measure': 4})"
2056,233,380,552,403,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 5, 'measure': 4})"
2057,233,383,549,401,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 5, 'measure': 4})"
2058,233,404,552,401,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 5, 'measure': 4})"
2059,233,406,548,400,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 6, 'measure': 4})"
2060,233,411,552,401,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 5, 'measure': 4})"
2061,233,416,551,402,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 5, 'measure': 4})"
2062,233,419,552,402,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 5, 'measure': 4})"
2063,233,420,554,409,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 6, 'measure': 4})"
2064,233,421,551,401,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2065,233,424,559,408,108,"Counter({'sx': 250, 'rz': 191, 'cz': 108, 'x': 6, 'measure': 4})"
2066,233,425,551,402,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 5, 'measure': 4})"
2067,233,426,555,409,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 6, 'measure': 4})"
2068,233,428,545,399,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 5, 'measure': 4})"
2069,233,435,554,404,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 5, 'measure': 4})"
2070,234,240,556,406,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 8, 'measure': 4})"
2071,234,241,556,406,108,"Counter({'sx': 251, 'rz': 186, 'cz': 108, 'x': 7, 'measure': 4})"
2072,234,249,554,404,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 8, 'measure': 4})"
2073,234,251,555,402,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 8, 'measure': 4})"
2074,234,252,552,403,108,"Counter({'sx': 250, 'rz': 182, 'cz': 108, 'x': 8, 'measure': 4})"
2075,234,254,553,403,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 7, 'measure': 4})"
2076,234,256,553,401,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
2077,234,261,555,404,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 8, 'measure': 4})"
2078,234,262,557,402,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 8, 'measure': 4})"
2079,234,263,553,405,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 8, 'measure': 4})"
2080,234,302,552,397,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 8, 'measure': 4})"
2081,234,306,563,407,108,"Counter({'sx': 250, 'rz': 192, 'cz': 108, 'x': 9, 'measure': 4})"
2082,234,317,552,400,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2083,234,325,550,398,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 7, 'measure': 4})"
2084,234,334,555,400,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 8, 'measure': 4})"
2085,234,335,559,403,106,"Counter({'sx': 251, 'rz': 190, 'cz': 106, 'x': 8, 'measure': 4})"
2086,234,336,557,407,108,"Counter({'sx': 251, 'rz': 186, 'cz': 108, 'x': 8, 'measure': 4})"
2087,234,337,554,400,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
2088,234,342,559,406,108,"Counter({'sx': 250, 'rz': 188, 'cz': 108, 'x': 9, 'measure': 4})"
2089,234,345,555,400,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 8, 'measure': 4})"
2090,234,346,560,410,110,"Counter({'sx': 250, 'rz': 187, 'cz': 110, 'x': 9, 'measure': 4})"
2091,234,351,557,401,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 8, 'measure': 4})"
